unit,cycle,y_true_rul_raw,y_pred_rul,model_name,representation,cut_rul,cut_cycle,max_cycle,window_size_used,error,abs_error,dangerous_error,conservative_error,rul_bin
1,52,140.0,122.37997436523438,MLP_tabular_cfg_03,temporal_w30,140,52,192,30,-17.620025634765625,17.620025634765625,False,False,90+
1,82,110.0,90.8675308227539,MLP_tabular_cfg_03,temporal_w30,110,82,192,30,-19.132469177246094,19.132469177246094,False,False,90+
1,112,80.0,106.47394561767578,MLP_tabular_cfg_03,temporal_w30,80,112,192,30,26.47394561767578,26.47394561767578,True,False,60-90
1,142,50.0,80.29695892333984,MLP_tabular_cfg_03,temporal_w30,50,142,192,30,30.296958923339844,30.296958923339844,True,False,30-60
1,172,20.0,23.826894760131836,MLP_tabular_cfg_03,temporal_w30,20,172,192,30,3.826894760131836,3.826894760131836,False,False,0-30
5,129,140.0,108.52587127685547,MLP_tabular_cfg_03,temporal_w30,140,129,269,30,-31.47412872314453,31.47412872314453,False,True,90+
5,159,110.0,96.12747955322266,MLP_tabular_cfg_03,temporal_w30,110,159,269,30,-13.872520446777344,13.872520446777344,False,False,90+
5,189,80.0,77.71825408935547,MLP_tabular_cfg_03,temporal_w30,80,189,269,30,-2.2817459106445312,2.2817459106445312,False,False,60-90
5,219,50.0,47.52781677246094,MLP_tabular_cfg_03,temporal_w30,50,219,269,30,-2.4721832275390625,2.4721832275390625,False,False,30-60
5,249,20.0,14.89703369140625,MLP_tabular_cfg_03,temporal_w30,20,249,269,30,-5.10296630859375,5.10296630859375,False,False,0-30
11,100,140.0,118.91007995605469,MLP_tabular_cfg_03,temporal_w30,140,100,240,30,-21.089920043945312,21.089920043945312,False,True,90+
11,130,110.0,94.43578338623047,MLP_tabular_cfg_03,temporal_w30,110,130,240,30,-15.564216613769531,15.564216613769531,False,False,90+
11,160,80.0,78.51224517822266,MLP_tabular_cfg_03,temporal_w30,80,160,240,30,-1.4877548217773438,1.4877548217773438,False,False,60-90
11,190,50.0,52.05900573730469,MLP_tabular_cfg_03,temporal_w30,50,190,240,30,2.0590057373046875,2.0590057373046875,False,False,30-60
11,220,20.0,16.46906280517578,MLP_tabular_cfg_03,temporal_w30,20,220,240,30,-3.5309371948242188,3.5309371948242188,False,False,0-30
13,23,140.0,123.20984649658203,MLP_tabular_cfg_03,temporal_w30,140,23,163,23,-16.79015350341797,16.79015350341797,False,False,90+
13,53,110.0,121.60260772705078,MLP_tabular_cfg_03,temporal_w30,110,53,163,30,11.602607727050781,11.602607727050781,False,False,90+
13,83,80.0,107.45849609375,MLP_tabular_cfg_03,temporal_w30,80,83,163,30,27.45849609375,27.45849609375,True,False,60-90
13,113,50.0,59.31598663330078,MLP_tabular_cfg_03,temporal_w30,50,113,163,30,9.315986633300781,9.315986633300781,False,False,30-60
13,143,20.0,24.29270362854004,MLP_tabular_cfg_03,temporal_w30,20,143,163,30,4.292703628540039,4.292703628540039,False,False,0-30
19,18,140.0,109.09854125976562,MLP_tabular_cfg_03,temporal_w30,140,18,158,18,-30.901458740234375,30.901458740234375,False,True,90+
19,48,110.0,102.11333465576172,MLP_tabular_cfg_03,temporal_w30,110,48,158,30,-7.886665344238281,7.886665344238281,False,False,90+
19,78,80.0,107.33628845214844,MLP_tabular_cfg_03,temporal_w30,80,78,158,30,27.336288452148438,27.336288452148438,True,False,60-90
19,108,50.0,69.54206085205078,MLP_tabular_cfg_03,temporal_w30,50,108,158,30,19.54206085205078,19.54206085205078,False,False,30-60
19,138,20.0,20.922414779663086,MLP_tabular_cfg_03,temporal_w30,20,138,158,30,0.9224147796630859,0.9224147796630859,False,False,0-30
23,28,140.0,121.6957778930664,MLP_tabular_cfg_03,temporal_w30,140,28,168,28,-18.304222106933594,18.304222106933594,False,False,90+
23,58,110.0,103.39168548583984,MLP_tabular_cfg_03,temporal_w30,110,58,168,30,-6.608314514160156,6.608314514160156,False,False,90+
23,88,80.0,106.99185180664062,MLP_tabular_cfg_03,temporal_w30,80,88,168,30,26.991851806640625,26.991851806640625,True,False,60-90
23,118,50.0,48.00819396972656,MLP_tabular_cfg_03,temporal_w30,50,118,168,30,-1.9918060302734375,1.9918060302734375,False,False,30-60
23,148,20.0,23.404748916625977,MLP_tabular_cfg_03,temporal_w30,20,148,168,30,3.4047489166259766,3.4047489166259766,False,False,0-30
31,94,140.0,119.2894287109375,MLP_tabular_cfg_03,temporal_w30,140,94,234,30,-20.7105712890625,20.7105712890625,False,True,90+
31,124,110.0,113.03144073486328,MLP_tabular_cfg_03,temporal_w30,110,124,234,30,3.0314407348632812,3.0314407348632812,False,False,90+
31,154,80.0,96.85187530517578,MLP_tabular_cfg_03,temporal_w30,80,154,234,30,16.85187530517578,16.85187530517578,False,False,60-90
31,184,50.0,48.60115051269531,MLP_tabular_cfg_03,temporal_w30,50,184,234,30,-1.3988494873046875,1.3988494873046875,False,False,30-60
31,214,20.0,13.140109062194824,MLP_tabular_cfg_03,temporal_w30,20,214,234,30,-6.859890937805176,6.859890937805176,False,False,0-30
32,51,140.0,118.82976531982422,MLP_tabular_cfg_03,temporal_w30,140,51,191,30,-21.17023468017578,21.17023468017578,False,True,90+
32,81,110.0,95.81218719482422,MLP_tabular_cfg_03,temporal_w30,110,81,191,30,-14.187812805175781,14.187812805175781,False,False,90+
32,111,80.0,74.99958801269531,MLP_tabular_cfg_03,temporal_w30,80,111,191,30,-5.0004119873046875,5.0004119873046875,False,False,60-90
32,141,50.0,49.22172546386719,MLP_tabular_cfg_03,temporal_w30,50,141,191,30,-0.7782745361328125,0.7782745361328125,False,False,30-60
32,171,20.0,20.565185546875,MLP_tabular_cfg_03,temporal_w30,20,171,191,30,0.565185546875,0.565185546875,False,False,0-30
34,55,140.0,101.30307006835938,MLP_tabular_cfg_03,temporal_w30,140,55,195,30,-38.696929931640625,38.696929931640625,False,True,90+
34,85,110.0,100.34371185302734,MLP_tabular_cfg_03,temporal_w30,110,85,195,30,-9.656288146972656,9.656288146972656,False,False,90+
34,115,80.0,78.43273162841797,MLP_tabular_cfg_03,temporal_w30,80,115,195,30,-1.5672683715820312,1.5672683715820312,False,False,60-90
34,145,50.0,51.418968200683594,MLP_tabular_cfg_03,temporal_w30,50,145,195,30,1.4189682006835938,1.4189682006835938,False,False,30-60
34,175,20.0,22.17569351196289,MLP_tabular_cfg_03,temporal_w30,20,175,195,30,2.1756935119628906,2.1756935119628906,False,False,0-30
40,48,140.0,100.88188171386719,MLP_tabular_cfg_03,temporal_w30,140,48,188,30,-39.11811828613281,39.11811828613281,False,True,90+
40,78,110.0,79.31603240966797,MLP_tabular_cfg_03,temporal_w30,110,78,188,30,-30.68396759033203,30.68396759033203,False,True,90+
40,108,80.0,74.98636627197266,MLP_tabular_cfg_03,temporal_w30,80,108,188,30,-5.013633728027344,5.013633728027344,False,False,60-90
40,138,50.0,54.90363311767578,MLP_tabular_cfg_03,temporal_w30,50,138,188,30,4.903633117675781,4.903633117675781,False,False,30-60
40,168,20.0,18.143842697143555,MLP_tabular_cfg_03,temporal_w30,20,168,188,30,-1.8561573028564453,1.8561573028564453,False,False,0-30
45,18,140.0,122.93611907958984,MLP_tabular_cfg_03,temporal_w30,140,18,158,18,-17.063880920410156,17.063880920410156,False,False,90+
45,48,110.0,113.24520874023438,MLP_tabular_cfg_03,temporal_w30,110,48,158,30,3.245208740234375,3.245208740234375,False,False,90+
45,78,80.0,122.3072738647461,MLP_tabular_cfg_03,temporal_w30,80,78,158,30,42.307273864746094,42.307273864746094,True,False,60-90
45,108,50.0,56.189117431640625,MLP_tabular_cfg_03,temporal_w30,50,108,158,30,6.189117431640625,6.189117431640625,False,False,30-60
45,138,20.0,31.280759811401367,MLP_tabular_cfg_03,temporal_w30,20,138,158,30,11.280759811401367,11.280759811401367,False,False,0-30
46,116,140.0,117.30535888671875,MLP_tabular_cfg_03,temporal_w30,140,116,256,30,-22.69464111328125,22.69464111328125,False,True,90+
46,146,110.0,117.08246612548828,MLP_tabular_cfg_03,temporal_w30,110,146,256,30,7.082466125488281,7.082466125488281,False,False,90+
46,176,80.0,109.84271240234375,MLP_tabular_cfg_03,temporal_w30,80,176,256,30,29.84271240234375,29.84271240234375,True,False,60-90
46,206,50.0,48.68705749511719,MLP_tabular_cfg_03,temporal_w30,50,206,256,30,-1.3129425048828125,1.3129425048828125,False,False,30-60
46,236,20.0,16.874343872070312,MLP_tabular_cfg_03,temporal_w30,20,236,256,30,-3.1256561279296875,3.1256561279296875,False,False,0-30
54,117,140.0,117.5274429321289,MLP_tabular_cfg_03,temporal_w30,140,117,257,30,-22.472557067871094,22.472557067871094,False,True,90+
54,147,110.0,105.3747787475586,MLP_tabular_cfg_03,temporal_w30,110,147,257,30,-4.625221252441406,4.625221252441406,False,False,90+
54,177,80.0,70.28931427001953,MLP_tabular_cfg_03,temporal_w30,80,177,257,30,-9.710685729980469,9.710685729980469,False,False,60-90
54,207,50.0,44.10865020751953,MLP_tabular_cfg_03,temporal_w30,50,207,257,30,-5.891349792480469,5.891349792480469,False,False,30-60
54,237,20.0,20.258766174316406,MLP_tabular_cfg_03,temporal_w30,20,237,257,30,0.25876617431640625,0.25876617431640625,False,False,0-30
71,68,140.0,123.91036224365234,MLP_tabular_cfg_03,temporal_w30,140,68,208,30,-16.089637756347656,16.089637756347656,False,False,90+
71,98,110.0,110.9548568725586,MLP_tabular_cfg_03,temporal_w30,110,98,208,30,0.9548568725585938,0.9548568725585938,False,False,90+
71,128,80.0,76.27239227294922,MLP_tabular_cfg_03,temporal_w30,80,128,208,30,-3.7276077270507812,3.7276077270507812,False,False,60-90
71,158,50.0,61.488975524902344,MLP_tabular_cfg_03,temporal_w30,50,158,208,30,11.488975524902344,11.488975524902344,False,False,30-60
71,188,20.0,19.311302185058594,MLP_tabular_cfg_03,temporal_w30,20,188,208,30,-0.6886978149414062,0.6886978149414062,False,False,0-30
74,26,140.0,103.5545883178711,MLP_tabular_cfg_03,temporal_w30,140,26,166,26,-36.445411682128906,36.445411682128906,False,True,90+
74,56,110.0,112.91626739501953,MLP_tabular_cfg_03,temporal_w30,110,56,166,30,2.9162673950195312,2.9162673950195312,False,False,90+
74,86,80.0,112.2794418334961,MLP_tabular_cfg_03,temporal_w30,80,86,166,30,32.279441833496094,32.279441833496094,True,False,60-90
74,116,50.0,71.82261657714844,MLP_tabular_cfg_03,temporal_w30,50,116,166,30,21.822616577148438,21.822616577148438,True,False,30-60
74,146,20.0,22.34050941467285,MLP_tabular_cfg_03,temporal_w30,20,146,166,30,2.3405094146728516,2.3405094146728516,False,False,0-30
77,14,140.0,121.50847625732422,MLP_tabular_cfg_03,temporal_w30,140,14,154,14,-18.49152374267578,18.49152374267578,False,False,90+
77,44,110.0,112.29993438720703,MLP_tabular_cfg_03,temporal_w30,110,44,154,30,2.2999343872070312,2.2999343872070312,False,False,90+
77,74,80.0,99.75727081298828,MLP_tabular_cfg_03,temporal_w30,80,74,154,30,19.75727081298828,19.75727081298828,False,False,60-90
77,104,50.0,78.6364517211914,MLP_tabular_cfg_03,temporal_w30,50,104,154,30,28.636451721191406,28.636451721191406,True,False,30-60
77,134,20.0,30.677431106567383,MLP_tabular_cfg_03,temporal_w30,20,134,154,30,10.677431106567383,10.677431106567383,False,False,0-30
78,91,140.0,118.36618041992188,MLP_tabular_cfg_03,temporal_w30,140,91,231,30,-21.633819580078125,21.633819580078125,False,True,90+
78,121,110.0,113.05070495605469,MLP_tabular_cfg_03,temporal_w30,110,121,231,30,3.0507049560546875,3.0507049560546875,False,False,90+
78,151,80.0,86.19273376464844,MLP_tabular_cfg_03,temporal_w30,80,151,231,30,6.1927337646484375,6.1927337646484375,False,False,60-90
78,181,50.0,50.51172637939453,MLP_tabular_cfg_03,temporal_w30,50,181,231,30,0.5117263793945312,0.5117263793945312,False,False,30-60
78,211,20.0,20.056533813476562,MLP_tabular_cfg_03,temporal_w30,20,211,231,30,0.0565338134765625,0.0565338134765625,False,False,0-30
81,100,140.0,100.8918228149414,MLP_tabular_cfg_03,temporal_w30,140,100,240,30,-39.108177185058594,39.108177185058594,False,True,90+
81,130,110.0,88.58119201660156,MLP_tabular_cfg_03,temporal_w30,110,130,240,30,-21.418807983398438,21.418807983398438,False,True,90+
81,160,80.0,79.56272888183594,MLP_tabular_cfg_03,temporal_w30,80,160,240,30,-0.4372711181640625,0.4372711181640625,False,False,60-90
81,190,50.0,52.63520812988281,MLP_tabular_cfg_03,temporal_w30,50,190,240,30,2.6352081298828125,2.6352081298828125,False,False,30-60
81,220,20.0,15.461814880371094,MLP_tabular_cfg_03,temporal_w30,20,220,240,30,-4.538185119628906,4.538185119628906,False,False,0-30
84,127,140.0,98.03923797607422,MLP_tabular_cfg_03,temporal_w30,140,127,267,30,-41.96076202392578,41.96076202392578,False,True,90+
84,157,110.0,98.40286254882812,MLP_tabular_cfg_03,temporal_w30,110,157,267,30,-11.597137451171875,11.597137451171875,False,False,90+
84,187,80.0,69.64237213134766,MLP_tabular_cfg_03,temporal_w30,80,187,267,30,-10.357627868652344,10.357627868652344,False,False,60-90
84,217,50.0,39.32616424560547,MLP_tabular_cfg_03,temporal_w30,50,217,267,30,-10.673835754394531,10.673835754394531,False,False,30-60
84,247,20.0,34.00514602661133,MLP_tabular_cfg_03,temporal_w30,20,247,267,30,14.005146026611328,14.005146026611328,False,False,0-30
91,25,110.0,117.52135467529297,MLP_tabular_cfg_03,temporal_w30,110,25,135,25,7.521354675292969,7.521354675292969,False,False,90+
91,55,80.0,92.30773162841797,MLP_tabular_cfg_03,temporal_w30,80,55,135,30,12.307731628417969,12.307731628417969,False,False,60-90
91,85,50.0,44.365882873535156,MLP_tabular_cfg_03,temporal_w30,50,85,135,30,-5.634117126464844,5.634117126464844,False,False,30-60
91,115,20.0,25.414419174194336,MLP_tabular_cfg_03,temporal_w30,20,115,135,30,5.414419174194336,5.414419174194336,False,False,0-30
1,52,140.0,122.4368350075055,RandomForestRegressor,temporal_w30,140,52,192,30,-17.563164992494507,17.563164992494507,False,False,90+
1,82,110.0,114.15960816355926,RandomForestRegressor,temporal_w30,110,82,192,30,4.1596081635592554,4.1596081635592554,False,False,90+
1,112,80.0,101.4929811212511,RandomForestRegressor,temporal_w30,80,112,192,30,21.492981121251105,21.492981121251105,True,False,60-90
1,142,50.0,97.51527118409439,RandomForestRegressor,temporal_w30,50,142,192,30,47.51527118409439,47.51527118409439,True,False,30-60
1,172,20.0,20.97111085624615,RandomForestRegressor,temporal_w30,20,172,192,30,0.971110856246149,0.971110856246149,False,False,0-30
5,129,140.0,119.60320516359724,RandomForestRegressor,temporal_w30,140,129,269,30,-20.396794836402762,20.396794836402762,False,True,90+
5,159,110.0,89.17821385281383,RandomForestRegressor,temporal_w30,110,159,269,30,-20.821786147186174,20.821786147186174,False,True,90+
5,189,80.0,81.76255777555781,RandomForestRegressor,temporal_w30,80,189,269,30,1.7625577755578092,1.7625577755578092,False,False,60-90
5,219,50.0,44.205761822142975,RandomForestRegressor,temporal_w30,50,219,269,30,-5.794238177857025,5.794238177857025,False,False,30-60
5,249,20.0,17.090594903974893,RandomForestRegressor,temporal_w30,20,249,269,30,-2.9094050960251074,2.9094050960251074,False,False,0-30
11,100,140.0,115.40747634430024,RandomForestRegressor,temporal_w30,140,100,240,30,-24.592523655699765,24.592523655699765,False,True,90+
11,130,110.0,91.7553824938846,RandomForestRegressor,temporal_w30,110,130,240,30,-18.244617506115404,18.244617506115404,False,False,90+
11,160,80.0,97.68969624992766,RandomForestRegressor,temporal_w30,80,160,240,30,17.689696249927664,17.689696249927664,False,False,60-90
11,190,50.0,52.20569482859136,RandomForestRegressor,temporal_w30,50,190,240,30,2.205694828591362,2.205694828591362,False,False,30-60
11,220,20.0,24.906734850824744,RandomForestRegressor,temporal_w30,20,220,240,30,4.906734850824744,4.906734850824744,False,False,0-30
13,23,140.0,114.07816172028092,RandomForestRegressor,temporal_w30,140,23,163,23,-25.921838279719083,25.921838279719083,False,True,90+
13,53,110.0,119.56281331645899,RandomForestRegressor,temporal_w30,110,53,163,30,9.562813316458985,9.562813316458985,False,False,90+
13,83,80.0,87.68937931524486,RandomForestRegressor,temporal_w30,80,83,163,30,7.689379315244864,7.689379315244864,False,False,60-90
13,113,50.0,62.435647005827654,RandomForestRegressor,temporal_w30,50,113,163,30,12.435647005827654,12.435647005827654,False,False,30-60
13,143,20.0,24.245393759970387,RandomForestRegressor,temporal_w30,20,143,163,30,4.245393759970387,4.245393759970387,False,False,0-30
19,18,140.0,101.40244784838806,RandomForestRegressor,temporal_w30,140,18,158,18,-38.597552151611936,38.597552151611936,False,True,90+
19,48,110.0,113.16588457571562,RandomForestRegressor,temporal_w30,110,48,158,30,3.165884575715623,3.165884575715623,False,False,90+
19,78,80.0,113.59086423372437,RandomForestRegressor,temporal_w30,80,78,158,30,33.590864233724375,33.590864233724375,True,False,60-90
19,108,50.0,40.18155523983819,RandomForestRegressor,temporal_w30,50,108,158,30,-9.81844476016181,9.81844476016181,False,False,30-60
19,138,20.0,24.74937507770201,RandomForestRegressor,temporal_w30,20,138,158,30,4.749375077702009,4.749375077702009,False,False,0-30
23,28,140.0,123.8125872584303,RandomForestRegressor,temporal_w30,140,28,168,28,-16.187412741569702,16.187412741569702,False,False,90+
23,58,110.0,98.76663795865193,RandomForestRegressor,temporal_w30,110,58,168,30,-11.233362041348073,11.233362041348073,False,False,90+
23,88,80.0,104.58081531791028,RandomForestRegressor,temporal_w30,80,88,168,30,24.58081531791028,24.58081531791028,True,False,60-90
23,118,50.0,62.3064985750656,RandomForestRegressor,temporal_w30,50,118,168,30,12.306498575065604,12.306498575065604,False,False,30-60
23,148,20.0,21.109744532090012,RandomForestRegressor,temporal_w30,20,148,168,30,1.1097445320900121,1.1097445320900121,False,False,0-30
31,94,140.0,114.26939026550374,RandomForestRegressor,temporal_w30,140,94,234,30,-25.730609734496255,25.730609734496255,False,True,90+
31,124,110.0,118.18318807219632,RandomForestRegressor,temporal_w30,110,124,234,30,8.183188072196316,8.183188072196316,False,False,90+
31,154,80.0,107.28058085111704,RandomForestRegressor,temporal_w30,80,154,234,30,27.280580851117037,27.280580851117037,True,False,60-90
31,184,50.0,64.93847940430112,RandomForestRegressor,temporal_w30,50,184,234,30,14.93847940430112,14.93847940430112,False,False,30-60
31,214,20.0,18.2062904060885,RandomForestRegressor,temporal_w30,20,214,234,30,-1.793709593911501,1.793709593911501,False,False,0-30
32,51,140.0,106.57567031729913,RandomForestRegressor,temporal_w30,140,51,191,30,-33.42432968270087,33.42432968270087,False,True,90+
32,81,110.0,113.46945424509539,RandomForestRegressor,temporal_w30,110,81,191,30,3.469454245095392,3.469454245095392,False,False,90+
32,111,80.0,85.50480948650963,RandomForestRegressor,temporal_w30,80,111,191,30,5.504809486509629,5.504809486509629,False,False,60-90
32,141,50.0,49.00679624972071,RandomForestRegressor,temporal_w30,50,141,191,30,-0.9932037502792923,0.9932037502792923,False,False,30-60
32,171,20.0,16.29934052636764,RandomForestRegressor,temporal_w30,20,171,191,30,-3.70065947363236,3.70065947363236,False,False,0-30
34,55,140.0,117.07231768391249,RandomForestRegressor,temporal_w30,140,55,195,30,-22.927682316087513,22.927682316087513,False,True,90+
34,85,110.0,104.99086101969473,RandomForestRegressor,temporal_w30,110,85,195,30,-5.009138980305266,5.009138980305266,False,False,90+
34,115,80.0,89.00008557875559,RandomForestRegressor,temporal_w30,80,115,195,30,9.000085578755588,9.000085578755588,False,False,60-90
34,145,50.0,52.680989659913834,RandomForestRegressor,temporal_w30,50,145,195,30,2.680989659913834,2.680989659913834,False,False,30-60
34,175,20.0,21.95206005122145,RandomForestRegressor,temporal_w30,20,175,195,30,1.9520600512214514,1.9520600512214514,False,False,0-30
40,48,140.0,109.37826123419971,RandomForestRegressor,temporal_w30,140,48,188,30,-30.621738765800288,30.621738765800288,False,True,90+
40,78,110.0,112.5809180932703,RandomForestRegressor,temporal_w30,110,78,188,30,2.5809180932702986,2.5809180932702986,False,False,90+
