unit,cycle,predicted_RUL,dataset,model_name,representation,window_size_used,y_true_rul_raw,error,abs_error,dangerous_error,conservative_error
1,230,21.55990982055664,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,22.0,-0.4400901794433594,0.4400901794433594,False,False
2,153,33.729129791259766,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,39.0,-5.270870208740234,5.270870208740234,False,False
3,141,121.84696960449219,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,107.0,14.846969604492188,14.846969604492188,False,False
4,208,79.5201187133789,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,75.0,4.520118713378906,4.520118713378906,False,False
5,51,111.04364013671875,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,51,149.0,-37.95635986328125,37.95635986328125,False,True
6,146,98.79402160644531,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,78.0,20.794021606445312,20.794021606445312,True,False
7,54,105.43408966064453,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,54,94.0,11.434089660644531,11.434089660644531,False,False
8,248,15.229207992553711,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,14.0,1.229207992553711,1.229207992553711,False,False
9,284,89.64388275146484,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,99.0,-9.356117248535156,9.356117248535156,False,False
10,23,118.2382583618164,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,23,162.0,-43.761741638183594,43.761741638183594,False,True
11,82,119.83128356933594,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,143.0,-23.168716430664062,23.168716430664062,False,True
12,270,13.10083293914795,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,7.0,6.100832939147949,6.100832939147949,False,False
13,227,77.0199966430664,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,71.0,6.019996643066406,6.019996643066406,False,False
14,102,100.90758514404297,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,105.0,-4.092414855957031,4.092414855957031,False,False
15,168,24.82977867126465,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,12.0,12.829778671264648,12.829778671264648,False,False
16,240,115.0731430053711,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,160.0,-44.926856994628906,44.926856994628906,False,True
17,334,97.31220245361328,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,162.0,-64.68779754638672,64.68779754638672,False,True
18,247,79.10404968261719,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,104.0,-24.895950317382812,24.895950317382812,False,True
19,24,125.21050262451172,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,24,194.0,-68.78949737548828,68.78949737548828,False,True
20,115,94.81924438476562,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,82.0,12.819244384765625,12.819244384765625,False,False
21,202,83.19756317138672,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,91.0,-7.802436828613281,7.802436828613281,False,False
22,158,19.867984771728516,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,11.0,8.867984771728516,8.867984771728516,False,False
23,162,27.89916229248047,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,26.0,1.8991622924804688,1.8991622924804688,False,False
24,174,123.41751861572266,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,142.0,-18.582481384277344,18.582481384277344,False,False
25,486,42.8270263671875,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,39.0,3.8270263671875,3.8270263671875,False,False
26,90,110.7177963256836,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,92.0,18.717796325683594,18.717796325683594,False,False
27,144,83.04366302490234,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,76.0,7.043663024902344,7.043663024902344,False,False
28,20,131.49635314941406,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,20,124.0,7.4963531494140625,7.4963531494140625,False,False
29,216,65.86800384521484,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,64.0,1.8680038452148438,1.8680038452148438,False,False
30,229,106.68815612792969,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,118.0,-11.311843872070312,11.311843872070312,False,False
31,134,13.150558471679688,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,6.0,7.1505584716796875,7.1505584716796875,False,False
32,260,16.966049194335938,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,22.0,-5.0339508056640625,5.0339508056640625,False,False
33,107,120.30350494384766,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,147.0,-26.696495056152344,26.696495056152344,False,True
34,361,74.99626159667969,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,126.0,-51.00373840332031,51.00373840332031,False,True
35,278,24.119396209716797,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,36.0,-11.880603790283203,11.880603790283203,False,False
36,159,69.20802307128906,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,73.0,-3.7919769287109375,3.7919769287109375,False,False
37,345,65.83976745605469,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,89.0,-23.160232543945312,23.160232543945312,False,True
38,125,15.879179000854492,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,11.0,4.879179000854492,4.879179000854492,False,False
39,214,84.2790298461914,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,151.0,-66.7209701538086,66.7209701538086,False,True
40,266,10.848761558532715,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,10.0,0.8487615585327148,0.8487615585327148,False,False
41,414,83.09557342529297,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,97.0,-13.904426574707031,13.904426574707031,False,False
42,200,34.79230499267578,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,30.0,4.792304992675781,4.792304992675781,False,False
43,120,60.721126556396484,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,42.0,18.721126556396484,18.721126556396484,False,False
44,406,48.315216064453125,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,60.0,-11.684783935546875,11.684783935546875,False,False
45,78,123.63139343261719,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,85.0,38.63139343261719,38.63139343261719,True,False
46,37,121.1685791015625,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,37,134.0,-12.8314208984375,12.8314208984375,False,False
47,224,26.595706939697266,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,34.0,-7.404293060302734,7.404293060302734,False,False
48,214,48.23264694213867,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,45.0,3.232646942138672,3.232646942138672,False,False
49,273,23.24887466430664,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,24.0,-0.7511253356933594,0.7511253356933594,False,False
50,206,83.72203826904297,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,86.0,-2.2779617309570312,2.2779617309570312,False,False
51,137,104.36454010009766,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,119.0,-14.635459899902344,14.635459899902344,False,False
52,58,128.8397216796875,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,58,151.0,-22.1602783203125,22.1602783203125,False,True
53,67,114.82899475097656,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,67,142.0,-27.171005249023438,27.171005249023438,False,True
54,81,106.11067962646484,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,176.0,-69.88932037353516,69.88932037353516,False,True
55,103,123.1273422241211,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,157.0,-33.872657775878906,33.872657775878906,False,True
56,180,73.62503051757812,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,67.0,6.625030517578125,6.625030517578125,False,False
57,121,116.58704376220703,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,97.0,19.58704376220703,19.58704376220703,False,False
58,185,7.253655433654785,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,8.0,-0.7463445663452148,0.7463445663452148,False,False
59,37,124.4408187866211,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,37,154.0,-29.559181213378906,29.559181213378906,False,True
60,135,114.08812713623047,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,139.0,-24.91187286376953,24.91187286376953,False,True
61,396,52.14094543457031,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,51.0,1.1409454345703125,1.1409454345703125,False,False
62,240,35.759429931640625,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,33.0,2.759429931640625,2.759429931640625,False,False
63,158,122.91541290283203,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,184.0,-61.08458709716797,61.08458709716797,False,True
64,251,53.98548889160156,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,46.0,7.9854888916015625,7.9854888916015625,False,False
65,186,14.151005744934082,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,12.0,2.151005744934082,2.151005744934082,False,False
66,97,108.36097717285156,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,133.0,-24.639022827148438,24.639022827148438,False,True
67,150,38.803348541259766,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,46.0,-7.196651458740234,7.196651458740234,False,False
68,241,53.123775482177734,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,46.0,7.123775482177734,7.123775482177734,False,False
69,162,11.429905891418457,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,12.0,-0.570094108581543,0.570094108581543,False,False
70,190,36.70062255859375,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,33.0,3.70062255859375,3.70062255859375,False,False
71,292,18.77772331237793,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,15.0,3.7777233123779297,3.7777233123779297,False,False
72,118,119.69876861572266,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,176.0,-56.301231384277344,56.301231384277344,False,True
73,149,25.0039005279541,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,23.0,2.0039005279541016,2.0039005279541016,False,False
74,223,94.44132232666016,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,89.0,5.441322326660156,5.441322326660156,False,False
75,203,125.98902130126953,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,124.0,1.9890213012695312,1.9890213012695312,False,False
76,48,117.03886413574219,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,48,163.0,-45.96113586425781,45.96113586425781,False,True
77,108,37.51686477661133,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,25.0,12.516864776611328,12.516864776611328,False,False
78,106,88.78558349609375,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,74.0,14.78558349609375,14.78558349609375,False,False
79,184,74.61006164550781,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,78.0,-3.3899383544921875,3.3899383544921875,False,False
80,112,110.5934066772461,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,114.0,-3.4065933227539062,3.4065933227539062,False,False
81,60,120.4881591796875,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,60,96.0,24.4881591796875,24.4881591796875,True,False
82,146,20.55765151977539,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,10.0,10.55765151977539,10.55765151977539,False,False
83,274,122.69863891601562,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,172.0,-49.301361083984375,49.301361083984375,False,True
84,88,119.43859100341797,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,166.0,-46.56140899658203,46.56140899658203,False,True
85,174,119.72160339355469,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,115.0,4.7216033935546875,4.7216033935546875,False,False
86,254,64.06329345703125,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,70.0,-5.93670654296875,5.93670654296875,False,False
87,167,117.26387023925781,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,94.0,23.263870239257812,23.263870239257812,True,False
88,140,71.10787963867188,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,56.0,15.107879638671875,15.107879638671875,False,False
89,285,62.32356643676758,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,86.0,-23.676433563232422,23.676433563232422,False,True
90,118,102.4202880859375,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,96.0,6.4202880859375,6.4202880859375,False,False
91,144,57.77558898925781,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,50.0,7.7755889892578125,7.7755889892578125,False,False
92,116,100.3015365600586,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,73.0,27.301536560058594,27.301536560058594,True,False
93,200,113.30133819580078,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,154.0,-40.69866180419922,40.69866180419922,False,True
94,105,119.15145111083984,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,129.0,-9.848548889160156,9.848548889160156,False,False
95,110,123.17174530029297,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,171.0,-47.82825469970703,47.82825469970703,False,True
96,123,113.23017120361328,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,71.0,42.23017120361328,42.23017120361328,True,False
97,51,110.24070739746094,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,51,105.0,5.2407073974609375,5.2407073974609375,False,False
98,82,113.47408294677734,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,113.0,0.47408294677734375,0.47408294677734375,False,False
99,237,43.77518081665039,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,37.0,6.775180816650391,6.775180816650391,False,False
100,196,19.051624298095703,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,7.0,12.051624298095703,12.051624298095703,False,False
101,166,17.21527099609375,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,13.0,4.21527099609375,4.21527099609375,False,False
102,443,21.12574577331543,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,22.0,-0.8742542266845703,0.8742542266845703,False,False
103,145,12.929673194885254,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,9.0,3.929673194885254,3.929673194885254,False,False
104,65,122.4988784790039,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,65,120.0,2.4988784790039062,2.4988784790039062,False,False
105,351,82.31987762451172,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,100.0,-17.68012237548828,17.68012237548828,False,False
106,148,75.24394226074219,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,107.0,-31.756057739257812,31.756057739257812,False,True
107,121,51.15520095825195,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,41.0,10.155200958251953,10.155200958251953,False,False
108,145,115.26800537109375,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,153.0,-37.73199462890625,37.73199462890625,False,True
109,66,126.31636810302734,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,66,126.0,0.31636810302734375,0.31636810302734375,False,False
110,348,60.34806442260742,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,59.0,1.3480644226074219,1.3480644226074219,False,False
111,342,31.570741653442383,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,18.0,13.570741653442383,13.570741653442383,False,False
112,88,99.29619598388672,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,66.0,33.29619598388672,33.29619598388672,True,False
113,132,10.384814262390137,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,13.0,-2.6151857376098633,2.6151857376098633,False,False
114,218,25.135120391845703,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,14.0,11.135120391845703,11.135120391845703,False,False
115,82,121.65950012207031,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,139.0,-17.340499877929688,17.340499877929688,False,False
116,161,13.4386625289917,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,13.0,0.4386625289916992,0.4386625289916992,False,False
117,97,111.314208984375,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,75.0,36.314208984375,36.314208984375,True,False
118,178,6.614097595214844,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,8.0,-1.3859024047851562,1.3859024047851562,False,False
119,228,106.47779846191406,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,109.0,-2.5222015380859375,2.5222015380859375,False,False
120,170,104.90493774414062,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,137.0,-32.095062255859375,32.095062255859375,False,True
121,194,35.80854797363281,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,41.0,-5.1914520263671875,5.1914520263671875,False,False
122,117,128.9921417236328,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,192.0,-63.00785827636719,63.00785827636719,False,True
123,236,28.90492820739746,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,23.0,5.904928207397461,5.904928207397461,False,False
