unit,cycle,predicted_RUL,dataset,model_name,representation,window_size_used,y_true_rul_raw,error,abs_error,dangerous_error,conservative_error
124,230,66.24381256103516,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,86.0,-19.756187438964844,19.756187438964844,False,False
125,21,127.05847930908203,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,21,184.0,-56.94152069091797,56.94152069091797,False,True
126,220,10.638467788696289,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,15.0,-4.361532211303711,4.361532211303711,False,False
127,98,121.53706359863281,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,195.0,-73.46293640136719,73.46293640136719,False,True
128,139,123.8949966430664,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,126.0,-2.1050033569335938,2.1050033569335938,False,False
129,315,96.45112609863281,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,120.0,-23.548873901367188,23.548873901367188,False,True
130,107,114.19768524169922,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,165.0,-50.80231475830078,50.80231475830078,False,True
131,193,85.53238677978516,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,101.0,-15.467613220214844,15.467613220214844,False,False
132,115,111.19206237792969,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,116.0,-4.8079376220703125,4.8079376220703125,False,False
133,74,119.7537841796875,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,126.0,-6.2462158203125,6.2462158203125,False,False
134,266,37.33173370361328,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,36.0,1.3317337036132812,1.3317337036132812,False,False
135,435,7.70959997177124,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,7.0,0.7095999717712402,0.7095999717712402,False,False
136,56,116.96485900878906,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,56,122.0,-5.0351409912109375,5.0351409912109375,False,False
137,291,115.38258361816406,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,159.0,-43.61741638183594,43.61741638183594,False,True
138,239,96.52944946289062,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,88.0,8.529449462890625,8.529449462890625,False,False
139,88,127.57697296142578,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,173.0,-45.42302703857422,45.42302703857422,False,True
140,160,107.7195816040039,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,146.0,-38.280418395996094,38.280418395996094,False,True
141,19,125.55303192138672,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,19,130.0,-4.446968078613281,4.446968078613281,False,False
142,69,119.45336151123047,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,69,108.0,11.453361511230469,11.453361511230469,False,False
143,327,56.608299255371094,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,53.0,3.6082992553710938,3.6082992553710938,False,False
144,34,117.68647003173828,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,34,162.0,-44.31352996826172,44.31352996826172,False,True
145,102,68.94872283935547,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,59.0,9.948722839355469,9.948722839355469,False,False
146,84,123.59589385986328,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,100.0,23.59589385986328,23.59589385986328,True,False
147,116,76.73917388916016,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,56.0,20.739173889160156,20.739173889160156,True,False
148,126,115.75335693359375,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,145.0,-29.24664306640625,29.24664306640625,False,True
149,320,61.00508499145508,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,76.0,-14.994915008544922,14.994915008544922,False,False
150,202,42.63080596923828,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,57.0,-14.369194030761719,14.369194030761719,False,False
151,285,23.343690872192383,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,31.0,-7.656309127807617,7.656309127807617,False,False
152,195,96.40748596191406,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,88.0,8.407485961914062,8.407485961914062,False,False
153,130,121.7513198852539,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,173.0,-51.248680114746094,51.248680114746094,False,True
154,122,38.57679748535156,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,34.0,4.5767974853515625,4.5767974853515625,False,False
155,161,13.551307678222656,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,7.0,6.551307678222656,6.551307678222656,False,False
156,28,105.17729187011719,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,28,133.0,-27.822708129882812,27.822708129882812,False,True
157,138,121.71930694580078,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,172.0,-50.28069305419922,50.28069305419922,False,True
158,171,9.55734634399414,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,6.0,3.5573463439941406,3.5573463439941406,False,False
159,160,21.709009170532227,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,22.0,-0.29099082946777344,0.29099082946777344,False,False
160,122,109.09265899658203,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,83.0,26.09265899658203,26.09265899658203,True,False
161,257,80.61458587646484,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,82.0,-1.3854141235351562,1.3854141235351562,False,False
162,99,91.8373031616211,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,84.0,7.837303161621094,7.837303161621094,False,False
163,122,100.25636291503906,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,95.0,5.2563629150390625,5.2563629150390625,False,False
164,29,127.17520904541016,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,29,174.0,-46.824790954589844,46.824790954589844,False,True
165,178,118.27873992919922,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,111.0,7.278739929199219,7.278739929199219,False,False
166,63,121.15116882324219,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,63,72.0,49.15116882324219,49.15116882324219,True,False
167,99,113.2494125366211,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,109.0,4.249412536621094,4.249412536621094,False,False
168,74,111.70665740966797,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,87.0,24.70665740966797,24.70665740966797,True,False
169,34,99.2128677368164,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,34,179.0,-79.7871322631836,79.7871322631836,False,True
170,48,127.41388702392578,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,48,158.0,-30.58611297607422,30.58611297607422,False,True
171,355,95.44401550292969,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,126.0,-30.555984497070312,30.555984497070312,False,True
172,132,10.964412689208984,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,12.0,-1.0355873107910156,1.0355873107910156,False,False
173,151,7.204617500305176,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,8.0,-0.7953824996948242,0.7953824996948242,False,False
174,135,9.742000579833984,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,10.0,-0.2579994201660156,0.2579994201660156,False,False
175,116,84.55670928955078,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,123.0,-38.44329071044922,38.44329071044922,False,True
176,185,96.96044158935547,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,103.0,-6.039558410644531,6.039558410644531,False,False
177,146,18.070634841918945,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,12.0,6.070634841918945,6.070634841918945,False,False
178,279,94.43621063232422,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,106.0,-11.563789367675781,11.563789367675781,False,False
179,262,14.275032997131348,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,12.0,2.2750329971313477,2.2750329971313477,False,False
180,367,30.44965934753418,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,32.0,-1.5503406524658203,1.5503406524658203,False,False
181,199,29.476604461669922,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,37.0,-7.523395538330078,7.523395538330078,False,False
182,98,110.0862045288086,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,116.0,-5.913795471191406,5.913795471191406,False,False
183,125,12.799349784851074,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,15.0,-2.200650215148926,2.200650215148926,False,False
184,154,8.721426010131836,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,10.0,-1.278573989868164,1.278573989868164,False,False
185,203,40.153541564941406,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,46.0,-5.846458435058594,5.846458435058594,False,False
186,47,125.05601501464844,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,47,142.0,-16.943984985351562,16.943984985351562,False,False
187,121,26.00438117980957,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,24.0,2.0043811798095703,2.0043811798095703,False,False
188,157,94.3813705444336,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,135.0,-40.618629455566406,40.618629455566406,False,True
189,107,100.18629455566406,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,56.0,44.18629455566406,44.18629455566406,True,False
190,200,59.79269790649414,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,43.0,16.79269790649414,16.79269790649414,False,False
191,71,120.82691955566406,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,178.0,-57.17308044433594,57.17308044433594,False,True
192,203,106.84485626220703,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,71.0,35.84485626220703,35.84485626220703,True,False
193,263,101.73119354248047,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,104.0,-2.2688064575195312,2.2688064575195312,False,False
194,214,20.97644805908203,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,15.0,5.976448059082031,5.976448059082031,False,False
195,186,121.58026123046875,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,166.0,-44.41973876953125,44.41973876953125,False,True
196,70,107.1473159790039,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,89.0,18.147315979003906,18.147315979003906,False,False
197,196,38.23874282836914,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,36.0,2.2387428283691406,2.2387428283691406,False,False
198,115,11.873093605041504,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,11.0,0.8730936050415039,0.8730936050415039,False,False
199,177,80.9400405883789,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,92.0,-11.059959411621094,11.059959411621094,False,False
200,115,89.35533142089844,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,96.0,-6.6446685791015625,6.6446685791015625,False,False
201,139,82.14446258544922,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,59.0,23.14446258544922,23.14446258544922,True,False
202,222,11.850412368774414,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,13.0,-1.149587631225586,1.149587631225586,False,False
203,87,127.59257507324219,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,167.0,-39.40742492675781,39.40742492675781,False,True
204,19,119.1882553100586,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,19,151.0,-31.811744689941406,31.811744689941406,False,True
205,95,106.46260070800781,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,154.0,-47.53739929199219,47.53739929199219,False,True
206,291,100.0123062133789,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,109.0,-8.987693786621094,8.987693786621094,False,False
207,179,118.3632583618164,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,116.0,2.3632583618164062,2.3632583618164062,False,False
208,180,94.95942687988281,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,91.0,3.9594268798828125,3.9594268798828125,False,False
209,171,11.803558349609375,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,11.0,0.803558349609375,0.803558349609375,False,False
210,135,81.38834381103516,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,88.0,-6.611656188964844,6.611656188964844,False,False
211,206,113.37602233886719,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,108.0,5.3760223388671875,5.3760223388671875,False,False
212,261,64.919921875,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,76.0,-11.080078125,11.080078125,False,False
213,288,18.721248626708984,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,14.0,4.721248626708984,4.721248626708984,False,False
214,102,102.72051239013672,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,89.0,13.720512390136719,13.720512390136719,False,False
215,72,121.09235382080078,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,145.0,-23.90764617919922,23.90764617919922,False,True
216,264,13.776082038879395,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,17.0,-3.2239179611206055,3.2239179611206055,False,False
217,141,70.2947998046875,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,66.0,4.2947998046875,4.2947998046875,False,False
218,63,113.80976104736328,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,63,154.0,-40.19023895263672,40.19023895263672,False,True
219,110,37.3238525390625,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,41.0,-3.6761474609375,3.6761474609375,False,False
220,65,127.60377502441406,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,65,182.0,-54.39622497558594,54.39622497558594,False,True
221,176,75.36091613769531,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,73.0,2.3609161376953125,2.3609161376953125,False,False
222,178,48.940574645996094,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,39.0,9.940574645996094,9.940574645996094,False,False
223,305,44.29124450683594,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,58.0,-13.708755493164062,13.708755493164062,False,False
224,152,11.531364440917969,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,14.0,-2.4686355590820312,2.4686355590820312,False,False
225,39,120.6330337524414,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,39,145.0,-24.366966247558594,24.366966247558594,False,True
226,59,101.12744140625,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,59,88.0,13.12744140625,13.12744140625,False,False
227,62,127.07880401611328,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,62,162.0,-34.92119598388672,34.92119598388672,False,True
228,126,128.7252655029297,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,189.0,-60.27473449707031,60.27473449707031,False,True
229,20,130.86465454101562,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,20,120.0,10.864654541015625,10.864654541015625,False,False
230,157,98.30457305908203,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,98.0,0.30457305908203125,0.30457305908203125,False,False
231,230,28.601259231567383,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,33.0,-4.398740768432617,4.398740768432617,False,False
232,370,109.5772933959961,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,184.0,-74.4227066040039,74.4227066040039,False,True
233,111,109.0663070678711,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,110.0,-0.9336929321289062,0.9336929321289062,False,False
234,179,67.51123046875,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,68.0,-0.48876953125,0.48876953125,False,False
235,362,29.569324493408203,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,24.0,5.569324493408203,5.569324493408203,False,False
236,176,79.61579895019531,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,75.0,4.6157989501953125,4.6157989501953125,False,False
237,221,18.1578426361084,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,18.0,0.15784263610839844,0.15784263610839844,False,False
238,177,8.581364631652832,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,16.0,-7.418635368347168,7.418635368347168,False,False
239,28,121.28387451171875,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,28,166.0,-44.71612548828125,44.71612548828125,False,True
240,204,37.87605667114258,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,98.0,-60.12394332885742,60.12394332885742,False,True
241,42,107.5230712890625,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,42,176.0,-68.4769287109375,68.4769287109375,False,True
242,112,92.8597183227539,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,81.0,11.859718322753906,11.859718322753906,False,False
243,199,93.4953384399414,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,118.0,-24.504661560058594,24.504661560058594,False,True
244,184,35.49876022338867,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,35.0,0.4987602233886719,0.4987602233886719,False,False
245,63,123.72917938232422,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,63,131.0,-7.270820617675781,7.270820617675781,False,False
246,29,122.44218444824219,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,29,194.0,-71.55781555175781,71.55781555175781,False,True
247,94,90.96500396728516,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,112.0,-21.034996032714844,21.034996032714844,False,True
248,281,26.122234344482422,FD004,fd004_xgb_fs_bin_weights_w70,temporal_w70_condition_fault_sensitive,70,26.0,0.12223434448242188,0.12223434448242188,False,False
