dataset,candidate_name,unit_id,true_RUL,pred,error,abs_error,cmapss_penalty,condition_dominant,split_id
FD004,fd004_high_rul_thr120_off2,185,20.0,79.14087677001953,59.14087677001953,59.14087677001953,369.2163916574013,3,1
FD004,fd004_high_rul_thr120_off2,214,50.0,96.31785583496094,46.31785583496094,46.31785583496094,101.69727505202569,6,0
FD004,fd004_high_rul_thr120_off2,184,80.0,20.63419914245605,-59.365800857543945,59.365800857543945,95.21642353958877,3,2
FD004,fd004_high_rul_thr120_off2,136,80.0,125.63314056396484,45.633140563964844,45.633140563964844,94.90077434835631,4,0
FD004,fd004_high_rul_thr120_off2,185,80.0,20.91475296020508,-59.08524703979492,59.08524703979492,93.1622165627643,5,1
FD004,fd004_high_rul_thr120_off2,66,50.0,94.1895751953125,44.1895751953125,44.1895751953125,82.00970424123489,1,2
FD004,fd004_high_rul_thr120_off2,246,140.0,84.97142791748047,-55.02857208251953,55.02857208251953,67.92142470215579,3,1
FD004,fd004_high_rul_thr120_off2,56,140.0,85.85389709472656,-54.14610290527344,54.14610290527344,63.398145677440084,2,0
FD004,fd004_high_rul_thr120_off2,181,50.0,89.86373138427734,39.863731384277344,39.863731384277344,52.85919485526306,6,1
FD004,fd004_high_rul_thr120_off2,103,140.0,88.48223876953125,-51.51776123046875,51.51776123046875,51.60992078483234,6,1
