unit,cycle,y_true_rul_raw,y_pred_rul,model_name,representation,cut_rul,cut_cycle,max_cycle,window_size_used,error,abs_error,dangerous_error,conservative_error,rul_bin,sample_weight_scheme
1,52,140.0,120.21299115867954,LGBMRegressor,temporal_w50,140,52,192,50,-19.787008841320457,19.787008841320457,False,False,90+,none
1,82,110.0,112.32238882522215,LGBMRegressor,temporal_w50,110,82,192,50,2.3223888252221485,2.3223888252221485,False,False,90+,none
1,112,80.0,99.75969464996855,LGBMRegressor,temporal_w50,80,112,192,50,19.75969464996855,19.75969464996855,False,False,60-90,none
1,142,50.0,55.39790088508518,LGBMRegressor,temporal_w50,50,142,192,50,5.397900885085178,5.397900885085178,False,False,30-60,none
1,172,20.0,20.179078482723344,LGBMRegressor,temporal_w50,20,172,192,50,0.17907848272334448,0.17907848272334448,False,False,0-30,none
5,129,140.0,117.75143195497326,LGBMRegressor,temporal_w50,140,129,269,50,-22.248568045026744,22.248568045026744,False,True,90+,none
5,159,110.0,96.48701609285729,LGBMRegressor,temporal_w50,110,159,269,50,-13.512983907142711,13.512983907142711,False,False,90+,none
5,189,80.0,67.89467042413848,LGBMRegressor,temporal_w50,80,189,269,50,-12.105329575861518,12.105329575861518,False,False,60-90,none
5,219,50.0,41.344635461600696,LGBMRegressor,temporal_w50,50,219,269,50,-8.655364538399304,8.655364538399304,False,False,30-60,none
5,249,20.0,13.086961744993262,LGBMRegressor,temporal_w50,20,249,269,50,-6.913038255006738,6.913038255006738,False,False,0-30,none
11,100,140.0,118.94877738680734,LGBMRegressor,temporal_w50,140,100,240,50,-21.051222613192664,21.051222613192664,False,True,90+,none
11,130,110.0,106.8856078454743,LGBMRegressor,temporal_w50,110,130,240,50,-3.114392154525703,3.114392154525703,False,False,90+,none
11,160,80.0,60.074717673199174,LGBMRegressor,temporal_w50,80,160,240,50,-19.925282326800826,19.925282326800826,False,False,60-90,none
11,190,50.0,48.989087816315845,LGBMRegressor,temporal_w50,50,190,240,50,-1.0109121836841553,1.0109121836841553,False,False,30-60,none
11,220,20.0,17.105840517005376,LGBMRegressor,temporal_w50,20,220,240,50,-2.894159482994624,2.894159482994624,False,False,0-30,none
13,23,140.0,121.20070626607706,LGBMRegressor,temporal_w50,140,23,163,23,-18.799293733922937,18.799293733922937,False,False,90+,none
13,53,110.0,116.73826626495433,LGBMRegressor,temporal_w50,110,53,163,50,6.7382662649543335,6.7382662649543335,False,False,90+,none
13,83,80.0,102.31728680555092,LGBMRegressor,temporal_w50,80,83,163,50,22.31728680555092,22.31728680555092,True,False,60-90,none
13,113,50.0,59.158182378621646,LGBMRegressor,temporal_w50,50,113,163,50,9.158182378621646,9.158182378621646,False,False,30-60,none
13,143,20.0,26.57552358261381,LGBMRegressor,temporal_w50,20,143,163,50,6.575523582613808,6.575523582613808,False,False,0-30,none
19,18,140.0,110.24337089552456,LGBMRegressor,temporal_w50,140,18,158,18,-29.756629104475437,29.756629104475437,False,True,90+,none
19,48,110.0,110.93000657862696,LGBMRegressor,temporal_w50,110,48,158,48,0.9300065786269585,0.9300065786269585,False,False,90+,none
19,78,80.0,103.90521541232192,LGBMRegressor,temporal_w50,80,78,158,50,23.905215412321922,23.905215412321922,True,False,60-90,none
19,108,50.0,58.37435665994296,LGBMRegressor,temporal_w50,50,108,158,50,8.374356659942961,8.374356659942961,False,False,30-60,none
19,138,20.0,25.088209741961986,LGBMRegressor,temporal_w50,20,138,158,50,5.088209741961986,5.088209741961986,False,False,0-30,none
23,28,140.0,124.7881295296779,LGBMRegressor,temporal_w50,140,28,168,28,-15.211870470322097,15.211870470322097,False,False,90+,none
23,58,110.0,114.05500034025687,LGBMRegressor,temporal_w50,110,58,168,50,4.055000340256868,4.055000340256868,False,False,90+,none
23,88,80.0,99.74075905984246,LGBMRegressor,temporal_w50,80,88,168,50,19.74075905984246,19.74075905984246,False,False,60-90,none
23,118,50.0,67.5326730372394,LGBMRegressor,temporal_w50,50,118,168,50,17.532673037239405,17.532673037239405,False,False,30-60,none
23,148,20.0,24.32334997923679,LGBMRegressor,temporal_w50,20,148,168,50,4.3233499792367915,4.3233499792367915,False,False,0-30,none
31,94,140.0,109.61503015420655,LGBMRegressor,temporal_w50,140,94,234,50,-30.38496984579345,30.38496984579345,False,True,90+,none
31,124,110.0,118.35599862781241,LGBMRegressor,temporal_w50,110,124,234,50,8.355998627812411,8.355998627812411,False,False,90+,none
31,154,80.0,89.37354814731012,LGBMRegressor,temporal_w50,80,154,234,50,9.373548147310117,9.373548147310117,False,False,60-90,none
31,184,50.0,56.7084735244423,LGBMRegressor,temporal_w50,50,184,234,50,6.708473524442297,6.708473524442297,False,False,30-60,none
31,214,20.0,12.888226634036007,LGBMRegressor,temporal_w50,20,214,234,50,-7.111773365963993,7.111773365963993,False,False,0-30,none
32,51,140.0,117.45280291526116,LGBMRegressor,temporal_w50,140,51,191,50,-22.54719708473884,22.54719708473884,False,True,90+,none
32,81,110.0,113.39482776240953,LGBMRegressor,temporal_w50,110,81,191,50,3.394827762409534,3.394827762409534,False,False,90+,none
32,111,80.0,81.31915545816555,LGBMRegressor,temporal_w50,80,111,191,50,1.3191554581655538,1.3191554581655538,False,False,60-90,none
32,141,50.0,47.411949137702116,LGBMRegressor,temporal_w50,50,141,191,50,-2.5880508622978837,2.5880508622978837,False,False,30-60,none
32,171,20.0,20.009063097779393,LGBMRegressor,temporal_w50,20,171,191,50,0.009063097779392848,0.009063097779392848,False,False,0-30,none
34,55,140.0,117.92567172948453,LGBMRegressor,temporal_w50,140,55,195,50,-22.074328270515466,22.074328270515466,False,True,90+,none
34,85,110.0,104.39825852964931,LGBMRegressor,temporal_w50,110,85,195,50,-5.601741470350689,5.601741470350689,False,False,90+,none
34,115,80.0,92.14756099267218,LGBMRegressor,temporal_w50,80,115,195,50,12.147560992672183,12.147560992672183,False,False,60-90,none
34,145,50.0,50.1947661276197,LGBMRegressor,temporal_w50,50,145,195,50,0.19476612761970102,0.19476612761970102,False,False,30-60,none
34,175,20.0,20.601044150975,LGBMRegressor,temporal_w50,20,175,195,50,0.6010441509749995,0.6010441509749995,False,False,0-30,none
40,48,140.0,120.43934689955874,LGBMRegressor,temporal_w50,140,48,188,48,-19.560653100441257,19.560653100441257,False,False,90+,none
40,78,110.0,122.36046004075098,LGBMRegressor,temporal_w50,110,78,188,50,12.36046004075098,12.36046004075098,False,False,90+,none
40,108,80.0,71.61457715417042,LGBMRegressor,temporal_w50,80,108,188,50,-8.38542284582958,8.38542284582958,False,False,60-90,none
40,138,50.0,56.35862038921596,LGBMRegressor,temporal_w50,50,138,188,50,6.358620389215957,6.358620389215957,False,False,30-60,none
40,168,20.0,26.734563082266835,LGBMRegressor,temporal_w50,20,168,188,50,6.734563082266835,6.734563082266835,False,False,0-30,none
45,18,140.0,124.18446576176417,LGBMRegressor,temporal_w50,140,18,158,18,-15.815534238235827,15.815534238235827,False,False,90+,none
45,48,110.0,120.35530977077794,LGBMRegressor,temporal_w50,110,48,158,48,10.355309770777936,10.355309770777936,False,False,90+,none
45,78,80.0,107.36825858320914,LGBMRegressor,temporal_w50,80,78,158,50,27.36825858320914,27.36825858320914,True,False,60-90,none
45,108,50.0,63.43957348482385,LGBMRegressor,temporal_w50,50,108,158,50,13.439573484823853,13.439573484823853,False,False,30-60,none
45,138,20.0,22.496688937498497,LGBMRegressor,temporal_w50,20,138,158,50,2.4966889374984973,2.4966889374984973,False,False,0-30,none
46,116,140.0,113.73586159313844,LGBMRegressor,temporal_w50,140,116,256,50,-26.264138406861562,26.264138406861562,False,True,90+,none
46,146,110.0,117.35164096883675,LGBMRegressor,temporal_w50,110,146,256,50,7.3516409688367474,7.3516409688367474,False,False,90+,none
46,176,80.0,68.28318679504498,LGBMRegressor,temporal_w50,80,176,256,50,-11.716813204955017,11.716813204955017,False,False,60-90,none
46,206,50.0,45.48665225143454,LGBMRegressor,temporal_w50,50,206,256,50,-4.513347748565458,4.513347748565458,False,False,30-60,none
46,236,20.0,16.299213300820917,LGBMRegressor,temporal_w50,20,236,256,50,-3.7007866991790834,3.7007866991790834,False,False,0-30,none
54,117,140.0,112.74226693716206,LGBMRegressor,temporal_w50,140,117,257,50,-27.257733062837943,27.257733062837943,False,True,90+,none
54,147,110.0,102.3813981670147,LGBMRegressor,temporal_w50,110,147,257,50,-7.618601832985306,7.618601832985306,False,False,90+,none
54,177,80.0,74.68234802228133,LGBMRegressor,temporal_w50,80,177,257,50,-5.317651977718668,5.317651977718668,False,False,60-90,none
54,207,50.0,46.843878554838376,LGBMRegressor,temporal_w50,50,207,257,50,-3.1561214451616237,3.1561214451616237,False,False,30-60,none
54,237,20.0,20.956818658467814,LGBMRegressor,temporal_w50,20,237,257,50,0.9568186584678138,0.9568186584678138,False,False,0-30,none
71,68,140.0,121.7911627614239,LGBMRegressor,temporal_w50,140,68,208,50,-18.208837238576095,18.208837238576095,False,False,90+,none
71,98,110.0,114.78727888220132,LGBMRegressor,temporal_w50,110,98,208,50,4.787278882201321,4.787278882201321,False,False,90+,none
71,128,80.0,73.36094340439834,LGBMRegressor,temporal_w50,80,128,208,50,-6.639056595601659,6.639056595601659,False,False,60-90,none
71,158,50.0,56.07764589467074,LGBMRegressor,temporal_w50,50,158,208,50,6.077645894670738,6.077645894670738,False,False,30-60,none
71,188,20.0,17.834742240943484,LGBMRegressor,temporal_w50,20,188,208,50,-2.165257759056516,2.165257759056516,False,False,0-30,none
74,26,140.0,111.9811538356281,LGBMRegressor,temporal_w50,140,26,166,26,-28.018846164371894,28.018846164371894,False,True,90+,none
74,56,110.0,115.73767705194598,LGBMRegressor,temporal_w50,110,56,166,50,5.73767705194598,5.73767705194598,False,False,90+,none
74,86,80.0,101.14038578865495,LGBMRegressor,temporal_w50,80,86,166,50,21.140385788654953,21.140385788654953,True,False,60-90,none
74,116,50.0,54.32212359098253,LGBMRegressor,temporal_w50,50,116,166,50,4.322123590982528,4.322123590982528,False,False,30-60,none
74,146,20.0,19.874954580496254,LGBMRegressor,temporal_w50,20,146,166,50,-0.1250454195037456,0.1250454195037456,False,False,0-30,none
77,14,140.0,124.16503596886884,LGBMRegressor,temporal_w50,140,14,154,14,-15.834964031131165,15.834964031131165,False,False,90+,none
77,44,110.0,104.44829358751952,LGBMRegressor,temporal_w50,110,44,154,44,-5.551706412480485,5.551706412480485,False,False,90+,none
77,74,80.0,108.66926803518722,LGBMRegressor,temporal_w50,80,74,154,50,28.669268035187216,28.669268035187216,True,False,60-90,none
77,104,50.0,62.295144209219806,LGBMRegressor,temporal_w50,50,104,154,50,12.295144209219806,12.295144209219806,False,False,30-60,none
77,134,20.0,28.97294544721009,LGBMRegressor,temporal_w50,20,134,154,50,8.97294544721009,8.97294544721009,False,False,0-30,none
78,91,140.0,116.0844809187326,LGBMRegressor,temporal_w50,140,91,231,50,-23.915519081267405,23.915519081267405,False,True,90+,none
78,121,110.0,95.86301947500233,LGBMRegressor,temporal_w50,110,121,231,50,-14.136980524997668,14.136980524997668,False,False,90+,none
78,151,80.0,104.43359961728308,LGBMRegressor,temporal_w50,80,151,231,50,24.43359961728308,24.43359961728308,True,False,60-90,none
78,181,50.0,49.661395221201616,LGBMRegressor,temporal_w50,50,181,231,50,-0.33860477879838413,0.33860477879838413,False,False,30-60,none
78,211,20.0,17.482875160288582,LGBMRegressor,temporal_w50,20,211,231,50,-2.5171248397114176,2.5171248397114176,False,False,0-30,none
81,100,140.0,108.74735625854,LGBMRegressor,temporal_w50,140,100,240,50,-31.252643741460005,31.252643741460005,False,True,90+,none
81,130,110.0,89.94620100906378,LGBMRegressor,temporal_w50,110,130,240,50,-20.053798990936215,20.053798990936215,False,True,90+,none
81,160,80.0,79.17217287017033,LGBMRegressor,temporal_w50,80,160,240,50,-0.8278271298296715,0.8278271298296715,False,False,60-90,none
81,190,50.0,46.01284257040362,LGBMRegressor,temporal_w50,50,190,240,50,-3.9871574295963796,3.9871574295963796,False,False,30-60,none
81,220,20.0,12.947744673429932,LGBMRegressor,temporal_w50,20,220,240,50,-7.052255326570068,7.052255326570068,False,False,0-30,none
84,127,140.0,106.79760495620056,LGBMRegressor,temporal_w50,140,127,267,50,-33.20239504379944,33.20239504379944,False,True,90+,none
84,157,110.0,83.83082316655374,LGBMRegressor,temporal_w50,110,157,267,50,-26.169176833446258,26.169176833446258,False,True,90+,none
84,187,80.0,69.08125819869657,LGBMRegressor,temporal_w50,80,187,267,50,-10.918741801303426,10.918741801303426,False,False,60-90,none
84,217,50.0,45.37903143464349,LGBMRegressor,temporal_w50,50,217,267,50,-4.620968565356513,4.620968565356513,False,False,30-60,none
84,247,20.0,34.592645887872905,LGBMRegressor,temporal_w50,20,247,267,50,14.592645887872905,14.592645887872905,False,False,0-30,none
91,25,110.0,110.20091939695207,LGBMRegressor,temporal_w50,110,25,135,25,0.20091939695207373,0.20091939695207373,False,False,90+,none
91,55,80.0,92.66926441188518,LGBMRegressor,temporal_w50,80,55,135,50,12.66926441188518,12.66926441188518,False,False,60-90,none
91,85,50.0,62.13344895815195,LGBMRegressor,temporal_w50,50,85,135,50,12.133448958151952,12.133448958151952,False,False,30-60,none
91,115,20.0,22.373703409482932,LGBMRegressor,temporal_w50,20,115,135,50,2.373703409482932,2.373703409482932,False,False,0-30,none
1,52,140.0,122.04148279183809,LGBMRegressor,temporal_w50,140,52,192,50,-17.958517208161908,17.958517208161908,False,False,90+,bin_weights
1,82,110.0,112.70055495550062,LGBMRegressor,temporal_w50,110,82,192,50,2.700554955500621,2.700554955500621,False,False,90+,bin_weights
1,112,80.0,96.4345266115215,LGBMRegressor,temporal_w50,80,112,192,50,16.434526611521505,16.434526611521505,False,False,60-90,bin_weights
1,142,50.0,59.642563489410676,LGBMRegressor,temporal_w50,50,142,192,50,9.642563489410676,9.642563489410676,False,False,30-60,bin_weights
1,172,20.0,22.41400518471611,LGBMRegressor,temporal_w50,20,172,192,50,2.4140051847161104,2.4140051847161104,False,False,0-30,bin_weights
5,129,140.0,116.50559414097245,LGBMRegressor,temporal_w50,140,129,269,50,-23.49440585902755,23.49440585902755,False,True,90+,bin_weights
5,159,110.0,96.59337978849294,LGBMRegressor,temporal_w50,110,159,269,50,-13.406620211507061,13.406620211507061,False,False,90+,bin_weights
5,189,80.0,68.45623090763006,LGBMRegressor,temporal_w50,80,189,269,50,-11.543769092369942,11.543769092369942,False,False,60-90,bin_weights
5,219,50.0,38.42874110664876,LGBMRegressor,temporal_w50,50,219,269,50,-11.571258893351242,11.571258893351242,False,False,30-60,bin_weights
5,249,20.0,15.942402931748942,LGBMRegressor,temporal_w50,20,249,269,50,-4.057597068251058,4.057597068251058,False,False,0-30,bin_weights
11,100,140.0,116.95396532419213,LGBMRegressor,temporal_w50,140,100,240,50,-23.046034675807874,23.046034675807874,False,True,90+,bin_weights
11,130,110.0,107.78000681168933,LGBMRegressor,temporal_w50,110,130,240,50,-2.219993188310667,2.219993188310667,False,False,90+,bin_weights
11,160,80.0,66.95699085885167,LGBMRegressor,temporal_w50,80,160,240,50,-13.043009141148332,13.043009141148332,False,False,60-90,bin_weights
11,190,50.0,48.58888176974054,LGBMRegressor,temporal_w50,50,190,240,50,-1.4111182302594614,1.4111182302594614,False,False,30-60,bin_weights
11,220,20.0,19.600484441571677,LGBMRegressor,temporal_w50,20,220,240,50,-0.3995155584283232,0.3995155584283232,False,False,0-30,bin_weights
13,23,140.0,123.54878381677398,LGBMRegressor,temporal_w50,140,23,163,23,-16.451216183226023,16.451216183226023,False,False,90+,bin_weights
13,53,110.0,116.9481443072195,LGBMRegressor,temporal_w50,110,53,163,50,6.9481443072194935,6.9481443072194935,False,False,90+,bin_weights
13,83,80.0,104.19050773198707,LGBMRegressor,temporal_w50,80,83,163,50,24.19050773198707,24.19050773198707,True,False,60-90,bin_weights
13,113,50.0,58.58959999998874,LGBMRegressor,temporal_w50,50,113,163,50,8.589599999988742,8.589599999988742,False,False,30-60,bin_weights
13,143,20.0,24.556747784304196,LGBMRegressor,temporal_w50,20,143,163,50,4.556747784304196,4.556747784304196,False,False,0-30,bin_weights
19,18,140.0,113.41756762913695,LGBMRegressor,temporal_w50,140,18,158,18,-26.582432370863046,26.582432370863046,False,True,90+,bin_weights
19,48,110.0,115.79853688068214,LGBMRegressor,temporal_w50,110,48,158,48,5.798536880682136,5.798536880682136,False,False,90+,bin_weights
19,78,80.0,104.65505396966239,LGBMRegressor,temporal_w50,80,78,158,50,24.65505396966239,24.65505396966239,True,False,60-90,bin_weights
19,108,50.0,58.616721848730286,LGBMRegressor,temporal_w50,50,108,158,50,8.616721848730286,8.616721848730286,False,False,30-60,bin_weights
19,138,20.0,24.10204189609038,LGBMRegressor,temporal_w50,20,138,158,50,4.10204189609038,4.10204189609038,False,False,0-30,bin_weights
23,28,140.0,125.90953290390581,LGBMRegressor,temporal_w50,140,28,168,28,-14.090467096094187,14.090467096094187,False,False,90+,bin_weights
23,58,110.0,113.67759491176197,LGBMRegressor,temporal_w50,110,58,168,50,3.6775949117619717,3.6775949117619717,False,False,90+,bin_weights
23,88,80.0,104.79738364646748,LGBMRegressor,temporal_w50,80,88,168,50,24.79738364646748,24.79738364646748,True,False,60-90,bin_weights
23,118,50.0,70.95899273771684,LGBMRegressor,temporal_w50,50,118,168,50,20.95899273771684,20.95899273771684,True,False,30-60,bin_weights
23,148,20.0,23.72943798843246,LGBMRegressor,temporal_w50,20,148,168,50,3.7294379884324584,3.7294379884324584,False,False,0-30,bin_weights
31,94,140.0,112.05427991671738,LGBMRegressor,temporal_w50,140,94,234,50,-27.945720083282623,27.945720083282623,False,True,90+,bin_weights
31,124,110.0,119.80513081185546,LGBMRegressor,temporal_w50,110,124,234,50,9.805130811855463,9.805130811855463,False,False,90+,bin_weights
31,154,80.0,86.0218015551124,LGBMRegressor,temporal_w50,80,154,234,50,6.021801555112404,6.021801555112404,False,False,60-90,bin_weights
