unit,cycle,y_true_rul_raw,y_pred_rul,model_name,representation,cut_rul,cut_cycle,max_cycle,window_size_used,error,abs_error,dangerous_error,conservative_error,rul_bin,sample_weight_scheme
31,184,50.0,54.63052042860408,LGBMRegressor,temporal_w50,50,184,234,50,4.630520428604079,4.630520428604079,False,False,30-60,bin_weights
31,214,20.0,13.837777042090725,LGBMRegressor,temporal_w50,20,214,234,50,-6.162222957909275,6.162222957909275,False,False,0-30,bin_weights
32,51,140.0,120.54302505252237,LGBMRegressor,temporal_w50,140,51,191,50,-19.456974947477633,19.456974947477633,False,False,90+,bin_weights
32,81,110.0,114.3665523162159,LGBMRegressor,temporal_w50,110,81,191,50,4.366552316215902,4.366552316215902,False,False,90+,bin_weights
32,111,80.0,91.2811443999739,LGBMRegressor,temporal_w50,80,111,191,50,11.281144399973897,11.281144399973897,False,False,60-90,bin_weights
32,141,50.0,48.84093707372321,LGBMRegressor,temporal_w50,50,141,191,50,-1.159062926276789,1.159062926276789,False,False,30-60,bin_weights
32,171,20.0,21.727462353907995,LGBMRegressor,temporal_w50,20,171,191,50,1.7274623539079954,1.7274623539079954,False,False,0-30,bin_weights
34,55,140.0,118.17919400052065,LGBMRegressor,temporal_w50,140,55,195,50,-21.820805999479347,21.820805999479347,False,True,90+,bin_weights
34,85,110.0,105.84246862643147,LGBMRegressor,temporal_w50,110,85,195,50,-4.157531373568531,4.157531373568531,False,False,90+,bin_weights
34,115,80.0,87.74022507027705,LGBMRegressor,temporal_w50,80,115,195,50,7.740225070277049,7.740225070277049,False,False,60-90,bin_weights
34,145,50.0,56.66669558328261,LGBMRegressor,temporal_w50,50,145,195,50,6.6666955832826105,6.6666955832826105,False,False,30-60,bin_weights
34,175,20.0,22.408802315524674,LGBMRegressor,temporal_w50,20,175,195,50,2.4088023155246745,2.4088023155246745,False,False,0-30,bin_weights
40,48,140.0,117.79874012688472,LGBMRegressor,temporal_w50,140,48,188,48,-22.201259873115276,22.201259873115276,False,True,90+,bin_weights
40,78,110.0,121.10441699151899,LGBMRegressor,temporal_w50,110,78,188,50,11.104416991518988,11.104416991518988,False,False,90+,bin_weights
40,108,80.0,69.53558670672203,LGBMRegressor,temporal_w50,80,108,188,50,-10.464413293277971,10.464413293277971,False,False,60-90,bin_weights
40,138,50.0,54.43570267011957,LGBMRegressor,temporal_w50,50,138,188,50,4.435702670119568,4.435702670119568,False,False,30-60,bin_weights
40,168,20.0,28.303430287935292,LGBMRegressor,temporal_w50,20,168,188,50,8.303430287935292,8.303430287935292,False,False,0-30,bin_weights
45,18,140.0,122.66934394026892,LGBMRegressor,temporal_w50,140,18,158,18,-17.330656059731083,17.330656059731083,False,False,90+,bin_weights
45,48,110.0,122.64603344592774,LGBMRegressor,temporal_w50,110,48,158,48,12.646033445927742,12.646033445927742,False,False,90+,bin_weights
45,78,80.0,107.47775990253577,LGBMRegressor,temporal_w50,80,78,158,50,27.477759902535766,27.477759902535766,True,False,60-90,bin_weights
45,108,50.0,56.84285827387213,LGBMRegressor,temporal_w50,50,108,158,50,6.842858273872132,6.842858273872132,False,False,30-60,bin_weights
45,138,20.0,23.64697242508342,LGBMRegressor,temporal_w50,20,138,158,50,3.646972425083419,3.646972425083419,False,False,0-30,bin_weights
46,116,140.0,117.32952336835218,LGBMRegressor,temporal_w50,140,116,256,50,-22.670476631647816,22.670476631647816,False,True,90+,bin_weights
46,146,110.0,118.51240054994199,LGBMRegressor,temporal_w50,110,146,256,50,8.512400549941987,8.512400549941987,False,False,90+,bin_weights
46,176,80.0,73.85283482073244,LGBMRegressor,temporal_w50,80,176,256,50,-6.14716517926756,6.14716517926756,False,False,60-90,bin_weights
46,206,50.0,38.81878954673673,LGBMRegressor,temporal_w50,50,206,256,50,-11.181210453263269,11.181210453263269,False,False,30-60,bin_weights
46,236,20.0,18.902504087142198,LGBMRegressor,temporal_w50,20,236,256,50,-1.0974959128578021,1.0974959128578021,False,False,0-30,bin_weights
54,117,140.0,110.25557797766581,LGBMRegressor,temporal_w50,140,117,257,50,-29.74442202233419,29.74442202233419,False,True,90+,bin_weights
54,147,110.0,100.12640164216421,LGBMRegressor,temporal_w50,110,147,257,50,-9.873598357835789,9.873598357835789,False,False,90+,bin_weights
54,177,80.0,71.05603184275107,LGBMRegressor,temporal_w50,80,177,257,50,-8.943968157248932,8.943968157248932,False,False,60-90,bin_weights
54,207,50.0,41.59646337714021,LGBMRegressor,temporal_w50,50,207,257,50,-8.40353662285979,8.40353662285979,False,False,30-60,bin_weights
54,237,20.0,21.572371192178245,LGBMRegressor,temporal_w50,20,237,257,50,1.5723711921782453,1.5723711921782453,False,False,0-30,bin_weights
71,68,140.0,122.72723712656062,LGBMRegressor,temporal_w50,140,68,208,50,-17.272762873439376,17.272762873439376,False,False,90+,bin_weights
71,98,110.0,114.94822486392877,LGBMRegressor,temporal_w50,110,98,208,50,4.948224863928772,4.948224863928772,False,False,90+,bin_weights
71,128,80.0,77.25742433989416,LGBMRegressor,temporal_w50,80,128,208,50,-2.7425756601058424,2.7425756601058424,False,False,60-90,bin_weights
71,158,50.0,58.11707624949201,LGBMRegressor,temporal_w50,50,158,208,50,8.117076249492008,8.117076249492008,False,False,30-60,bin_weights
71,188,20.0,20.072028076880045,LGBMRegressor,temporal_w50,20,188,208,50,0.07202807688004498,0.07202807688004498,False,False,0-30,bin_weights
74,26,140.0,117.61390787514729,LGBMRegressor,temporal_w50,140,26,166,26,-22.38609212485271,22.38609212485271,False,True,90+,bin_weights
74,56,110.0,116.28462991948133,LGBMRegressor,temporal_w50,110,56,166,50,6.284629919481333,6.284629919481333,False,False,90+,bin_weights
74,86,80.0,99.13311728010916,LGBMRegressor,temporal_w50,80,86,166,50,19.13311728010916,19.13311728010916,False,False,60-90,bin_weights
74,116,50.0,52.06167442675641,LGBMRegressor,temporal_w50,50,116,166,50,2.0616744267564115,2.0616744267564115,False,False,30-60,bin_weights
74,146,20.0,22.180297595767698,LGBMRegressor,temporal_w50,20,146,166,50,2.1802975957676978,2.1802975957676978,False,False,0-30,bin_weights
77,14,140.0,125.6646933630395,LGBMRegressor,temporal_w50,140,14,154,14,-14.335306636960496,14.335306636960496,False,False,90+,bin_weights
77,44,110.0,105.48695502984185,LGBMRegressor,temporal_w50,110,44,154,44,-4.513044970158148,4.513044970158148,False,False,90+,bin_weights
77,74,80.0,105.61478000011822,LGBMRegressor,temporal_w50,80,74,154,50,25.614780000118216,25.614780000118216,True,False,60-90,bin_weights
77,104,50.0,59.274720453844,LGBMRegressor,temporal_w50,50,104,154,50,9.274720453843997,9.274720453843997,False,False,30-60,bin_weights
77,134,20.0,27.03955154294102,LGBMRegressor,temporal_w50,20,134,154,50,7.03955154294102,7.03955154294102,False,False,0-30,bin_weights
78,91,140.0,117.01620787137664,LGBMRegressor,temporal_w50,140,91,231,50,-22.983792128623364,22.983792128623364,False,True,90+,bin_weights
78,121,110.0,94.5299255813104,LGBMRegressor,temporal_w50,110,121,231,50,-15.470074418689606,15.470074418689606,False,False,90+,bin_weights
78,151,80.0,103.74301074601404,LGBMRegressor,temporal_w50,80,151,231,50,23.743010746014036,23.743010746014036,True,False,60-90,bin_weights
78,181,50.0,46.212782971404025,LGBMRegressor,temporal_w50,50,181,231,50,-3.7872170285959754,3.7872170285959754,False,False,30-60,bin_weights
78,211,20.0,19.160659451851554,LGBMRegressor,temporal_w50,20,211,231,50,-0.8393405481484457,0.8393405481484457,False,False,0-30,bin_weights
81,100,140.0,112.25901647255854,LGBMRegressor,temporal_w50,140,100,240,50,-27.740983527441458,27.740983527441458,False,True,90+,bin_weights
81,130,110.0,91.88114064610288,LGBMRegressor,temporal_w50,110,130,240,50,-18.118859353897122,18.118859353897122,False,False,90+,bin_weights
81,160,80.0,76.91311937419744,LGBMRegressor,temporal_w50,80,160,240,50,-3.0868806258025643,3.0868806258025643,False,False,60-90,bin_weights
81,190,50.0,48.714291316053995,LGBMRegressor,temporal_w50,50,190,240,50,-1.2857086839460052,1.2857086839460052,False,False,30-60,bin_weights
81,220,20.0,12.767137264873186,LGBMRegressor,temporal_w50,20,220,240,50,-7.2328627351268135,7.2328627351268135,False,False,0-30,bin_weights
84,127,140.0,103.20788074853786,LGBMRegressor,temporal_w50,140,127,267,50,-36.79211925146214,36.79211925146214,False,True,90+,bin_weights
84,157,110.0,89.59511769168644,LGBMRegressor,temporal_w50,110,157,267,50,-20.40488230831356,20.40488230831356,False,True,90+,bin_weights
84,187,80.0,69.03278399161938,LGBMRegressor,temporal_w50,80,187,267,50,-10.967216008380618,10.967216008380618,False,False,60-90,bin_weights
84,217,50.0,44.12159989090551,LGBMRegressor,temporal_w50,50,217,267,50,-5.878400109094493,5.878400109094493,False,False,30-60,bin_weights
84,247,20.0,33.11072726890738,LGBMRegressor,temporal_w50,20,247,267,50,13.110727268907382,13.110727268907382,False,False,0-30,bin_weights
91,25,110.0,100.92833706246044,LGBMRegressor,temporal_w50,110,25,135,25,-9.071662937539557,9.071662937539557,False,False,90+,bin_weights
91,55,80.0,86.4773488708923,LGBMRegressor,temporal_w50,80,55,135,50,6.4773488708923,6.4773488708923,False,False,60-90,bin_weights
91,85,50.0,65.11313527427954,LGBMRegressor,temporal_w50,50,85,135,50,15.113135274279543,15.113135274279543,False,False,30-60,bin_weights
91,115,20.0,18.886884800041862,LGBMRegressor,temporal_w50,20,115,135,50,-1.1131151999581377,1.1131151999581377,False,False,0-30,bin_weights
1,52,140.0,121.99057707409469,LGBMRegressor,temporal_w50,140,52,192,50,-18.009422925905312,18.009422925905312,False,False,90+,aggressive
1,82,110.0,113.43512810784671,LGBMRegressor,temporal_w50,110,82,192,50,3.435128107846708,3.435128107846708,False,False,90+,aggressive
1,112,80.0,95.10806285905751,LGBMRegressor,temporal_w50,80,112,192,50,15.108062859057512,15.108062859057512,False,False,60-90,aggressive
1,142,50.0,55.60934262328709,LGBMRegressor,temporal_w50,50,142,192,50,5.609342623287091,5.609342623287091,False,False,30-60,aggressive
1,172,20.0,22.435908553011313,LGBMRegressor,temporal_w50,20,172,192,50,2.4359085530113127,2.4359085530113127,False,False,0-30,aggressive
5,129,140.0,117.21343471456909,LGBMRegressor,temporal_w50,140,129,269,50,-22.78656528543091,22.78656528543091,False,True,90+,aggressive
5,159,110.0,101.22983468662937,LGBMRegressor,temporal_w50,110,159,269,50,-8.770165313370626,8.770165313370626,False,False,90+,aggressive
5,189,80.0,74.05009110765678,LGBMRegressor,temporal_w50,80,189,269,50,-5.949908892343217,5.949908892343217,False,False,60-90,aggressive
5,219,50.0,37.79899686770982,LGBMRegressor,temporal_w50,50,219,269,50,-12.201003132290182,12.201003132290182,False,False,30-60,aggressive
5,249,20.0,16.2699446019159,LGBMRegressor,temporal_w50,20,249,269,50,-3.730055398084101,3.730055398084101,False,False,0-30,aggressive
11,100,140.0,117.72206758865707,LGBMRegressor,temporal_w50,140,100,240,50,-22.27793241134293,22.27793241134293,False,True,90+,aggressive
11,130,110.0,103.5700446415563,LGBMRegressor,temporal_w50,110,130,240,50,-6.429955358443706,6.429955358443706,False,False,90+,aggressive
11,160,80.0,63.60759793409504,LGBMRegressor,temporal_w50,80,160,240,50,-16.39240206590496,16.39240206590496,False,False,60-90,aggressive
11,190,50.0,48.77896827792087,LGBMRegressor,temporal_w50,50,190,240,50,-1.2210317220791325,1.2210317220791325,False,False,30-60,aggressive
11,220,20.0,19.042596733701156,LGBMRegressor,temporal_w50,20,220,240,50,-0.9574032662988436,0.9574032662988436,False,False,0-30,aggressive
13,23,140.0,120.45411479271216,LGBMRegressor,temporal_w50,140,23,163,23,-19.54588520728784,19.54588520728784,False,False,90+,aggressive
13,53,110.0,118.36080545215204,LGBMRegressor,temporal_w50,110,53,163,50,8.360805452152036,8.360805452152036,False,False,90+,aggressive
13,83,80.0,105.27901582864509,LGBMRegressor,temporal_w50,80,83,163,50,25.279015828645086,25.279015828645086,True,False,60-90,aggressive
13,113,50.0,57.877795280382344,LGBMRegressor,temporal_w50,50,113,163,50,7.877795280382344,7.877795280382344,False,False,30-60,aggressive
13,143,20.0,23.75227913991367,LGBMRegressor,temporal_w50,20,143,163,50,3.7522791399136715,3.7522791399136715,False,False,0-30,aggressive
19,18,140.0,113.5533701793371,LGBMRegressor,temporal_w50,140,18,158,18,-26.446629820662906,26.446629820662906,False,True,90+,aggressive
19,48,110.0,120.70869106379143,LGBMRegressor,temporal_w50,110,48,158,48,10.708691063791434,10.708691063791434,False,False,90+,aggressive
19,78,80.0,105.76051152204103,LGBMRegressor,temporal_w50,80,78,158,50,25.76051152204103,25.76051152204103,True,False,60-90,aggressive
19,108,50.0,55.54924459349783,LGBMRegressor,temporal_w50,50,108,158,50,5.549244593497832,5.549244593497832,False,False,30-60,aggressive
19,138,20.0,24.54993602343401,LGBMRegressor,temporal_w50,20,138,158,50,4.549936023434011,4.549936023434011,False,False,0-30,aggressive
23,28,140.0,125.68088418031296,LGBMRegressor,temporal_w50,140,28,168,28,-14.319115819687042,14.319115819687042,False,False,90+,aggressive
23,58,110.0,118.60214954411572,LGBMRegressor,temporal_w50,110,58,168,50,8.602149544115719,8.602149544115719,False,False,90+,aggressive
23,88,80.0,105.92207798292094,LGBMRegressor,temporal_w50,80,88,168,50,25.92207798292094,25.92207798292094,True,False,60-90,aggressive
23,118,50.0,63.96081385936852,LGBMRegressor,temporal_w50,50,118,168,50,13.960813859368521,13.960813859368521,False,False,30-60,aggressive
23,148,20.0,24.369660064244215,LGBMRegressor,temporal_w50,20,148,168,50,4.369660064244215,4.369660064244215,False,False,0-30,aggressive
31,94,140.0,114.39360445583362,LGBMRegressor,temporal_w50,140,94,234,50,-25.606395544166375,25.606395544166375,False,True,90+,aggressive
31,124,110.0,118.09338645378195,LGBMRegressor,temporal_w50,110,124,234,50,8.093386453781946,8.093386453781946,False,False,90+,aggressive
31,154,80.0,78.01696403130283,LGBMRegressor,temporal_w50,80,154,234,50,-1.9830359686971661,1.9830359686971661,False,False,60-90,aggressive
31,184,50.0,50.90299284914154,LGBMRegressor,temporal_w50,50,184,234,50,0.9029928491415404,0.9029928491415404,False,False,30-60,aggressive
31,214,20.0,14.460608922970122,LGBMRegressor,temporal_w50,20,214,234,50,-5.539391077029878,5.539391077029878,False,False,0-30,aggressive
32,51,140.0,120.05695964125249,LGBMRegressor,temporal_w50,140,51,191,50,-19.94304035874751,19.94304035874751,False,False,90+,aggressive
32,81,110.0,114.89634435526544,LGBMRegressor,temporal_w50,110,81,191,50,4.896344355265441,4.896344355265441,False,False,90+,aggressive
32,111,80.0,89.62481846393335,LGBMRegressor,temporal_w50,80,111,191,50,9.624818463933352,9.624818463933352,False,False,60-90,aggressive
32,141,50.0,52.77339207262549,LGBMRegressor,temporal_w50,50,141,191,50,2.773392072625491,2.773392072625491,False,False,30-60,aggressive
32,171,20.0,20.22513751386745,LGBMRegressor,temporal_w50,20,171,191,50,0.2251375138674483,0.2251375138674483,False,False,0-30,aggressive
34,55,140.0,118.85575567019552,LGBMRegressor,temporal_w50,140,55,195,50,-21.14424432980448,21.14424432980448,False,True,90+,aggressive
34,85,110.0,104.07037261738532,LGBMRegressor,temporal_w50,110,85,195,50,-5.929627382614683,5.929627382614683,False,False,90+,aggressive
34,115,80.0,83.9691581103488,LGBMRegressor,temporal_w50,80,115,195,50,3.9691581103488005,3.9691581103488005,False,False,60-90,aggressive
34,145,50.0,56.16918673798146,LGBMRegressor,temporal_w50,50,145,195,50,6.169186737981462,6.169186737981462,False,False,30-60,aggressive
34,175,20.0,20.934944483057595,LGBMRegressor,temporal_w50,20,175,195,50,0.9349444830575955,0.9349444830575955,False,False,0-30,aggressive
40,48,140.0,115.15993905313651,LGBMRegressor,temporal_w50,140,48,188,48,-24.84006094686349,24.84006094686349,False,True,90+,aggressive
40,78,110.0,123.74111790638577,LGBMRegressor,temporal_w50,110,78,188,50,13.741117906385767,13.741117906385767,False,False,90+,aggressive
40,108,80.0,71.3452174615219,LGBMRegressor,temporal_w50,80,108,188,50,-8.654782538478102,8.654782538478102,False,False,60-90,aggressive
40,138,50.0,58.3313597748724,LGBMRegressor,temporal_w50,50,138,188,50,8.331359774872404,8.331359774872404,False,False,30-60,aggressive
40,168,20.0,27.55373137381337,LGBMRegressor,temporal_w50,20,168,188,50,7.5537313738133705,7.5537313738133705,False,False,0-30,aggressive
45,18,140.0,120.61087142839095,LGBMRegressor,temporal_w50,140,18,158,18,-19.38912857160905,19.38912857160905,False,False,90+,aggressive
45,48,110.0,122.30689303189287,LGBMRegressor,temporal_w50,110,48,158,48,12.30689303189287,12.30689303189287,False,False,90+,aggressive
45,78,80.0,106.43579211185413,LGBMRegressor,temporal_w50,80,78,158,50,26.435792111854127,26.435792111854127,True,False,60-90,aggressive
45,108,50.0,52.99432579496303,LGBMRegressor,temporal_w50,50,108,158,50,2.994325794963032,2.994325794963032,False,False,30-60,aggressive
45,138,20.0,22.8901966755445,LGBMRegressor,temporal_w50,20,138,158,50,2.8901966755445017,2.8901966755445017,False,False,0-30,aggressive
46,116,140.0,116.34659762675825,LGBMRegressor,temporal_w50,140,116,256,50,-23.653402373241747,23.653402373241747,False,True,90+,aggressive
46,146,110.0,115.12513948468406,LGBMRegressor,temporal_w50,110,146,256,50,5.1251394846840554,5.1251394846840554,False,False,90+,aggressive
46,176,80.0,62.613113848388565,LGBMRegressor,temporal_w50,80,176,256,50,-17.386886151611435,17.386886151611435,False,False,60-90,aggressive
46,206,50.0,42.481493375511974,LGBMRegressor,temporal_w50,50,206,256,50,-7.518506624488026,7.518506624488026,False,False,30-60,aggressive
46,236,20.0,18.829225667433747,LGBMRegressor,temporal_w50,20,236,256,50,-1.1707743325662534,1.1707743325662534,False,False,0-30,aggressive
54,117,140.0,110.50223905309645,LGBMRegressor,temporal_w50,140,117,257,50,-29.497760946903554,29.497760946903554,False,True,90+,aggressive
54,147,110.0,98.68575164637433,LGBMRegressor,temporal_w50,110,147,257,50,-11.314248353625672,11.314248353625672,False,False,90+,aggressive
54,177,80.0,81.65986806974327,LGBMRegressor,temporal_w50,80,177,257,50,1.6598680697432684,1.6598680697432684,False,False,60-90,aggressive
