unit,cycle,y_true_rul_raw,y_pred_rul,model_name,representation,cut_rul,cut_cycle,max_cycle,window_size_used,error,abs_error,dangerous_error,conservative_error,rul_bin,seed
1,52,140.0,121.31856536865234,MLP_tabular_cfg_03,temporal_w30,140,52,192,30,-18.681434631347656,18.681434631347656,False,False,90+,0
1,82,110.0,108.19732666015625,MLP_tabular_cfg_03,temporal_w30,110,82,192,30,-1.80267333984375,1.80267333984375,False,False,90+,0
1,112,80.0,108.21392822265625,MLP_tabular_cfg_03,temporal_w30,80,112,192,30,28.21392822265625,28.21392822265625,True,False,60-90,0
1,142,50.0,68.50553131103516,MLP_tabular_cfg_03,temporal_w30,50,142,192,30,18.505531311035156,18.505531311035156,False,False,30-60,0
1,172,20.0,21.0801944732666,MLP_tabular_cfg_03,temporal_w30,20,172,192,30,1.0801944732666016,1.0801944732666016,False,False,0-30,0
5,129,140.0,108.68292999267578,MLP_tabular_cfg_03,temporal_w30,140,129,269,30,-31.31707000732422,31.31707000732422,False,True,90+,0
5,159,110.0,89.78694152832031,MLP_tabular_cfg_03,temporal_w30,110,159,269,30,-20.213058471679688,20.213058471679688,False,True,90+,0
5,189,80.0,75.34474182128906,MLP_tabular_cfg_03,temporal_w30,80,189,269,30,-4.6552581787109375,4.6552581787109375,False,False,60-90,0
5,219,50.0,46.10115432739258,MLP_tabular_cfg_03,temporal_w30,50,219,269,30,-3.898845672607422,3.898845672607422,False,False,30-60,0
5,249,20.0,12.897518157958984,MLP_tabular_cfg_03,temporal_w30,20,249,269,30,-7.102481842041016,7.102481842041016,False,False,0-30,0
11,100,140.0,118.53455352783203,MLP_tabular_cfg_03,temporal_w30,140,100,240,30,-21.46544647216797,21.46544647216797,False,True,90+,0
11,130,110.0,100.35768127441406,MLP_tabular_cfg_03,temporal_w30,110,130,240,30,-9.642318725585938,9.642318725585938,False,False,90+,0
11,160,80.0,75.74082946777344,MLP_tabular_cfg_03,temporal_w30,80,160,240,30,-4.2591705322265625,4.2591705322265625,False,False,60-90,0
11,190,50.0,43.252685546875,MLP_tabular_cfg_03,temporal_w30,50,190,240,30,-6.747314453125,6.747314453125,False,False,30-60,0
11,220,20.0,15.92823600769043,MLP_tabular_cfg_03,temporal_w30,20,220,240,30,-4.07176399230957,4.07176399230957,False,False,0-30,0
13,23,140.0,122.14860534667969,MLP_tabular_cfg_03,temporal_w30,140,23,163,23,-17.851394653320312,17.851394653320312,False,False,90+,0
13,53,110.0,117.37413024902344,MLP_tabular_cfg_03,temporal_w30,110,53,163,30,7.3741302490234375,7.3741302490234375,False,False,90+,0
13,83,80.0,106.64556884765625,MLP_tabular_cfg_03,temporal_w30,80,83,163,30,26.64556884765625,26.64556884765625,True,False,60-90,0
13,113,50.0,54.62197494506836,MLP_tabular_cfg_03,temporal_w30,50,113,163,30,4.621974945068359,4.621974945068359,False,False,30-60,0
13,143,20.0,22.330400466918945,MLP_tabular_cfg_03,temporal_w30,20,143,163,30,2.3304004669189453,2.3304004669189453,False,False,0-30,0
19,18,140.0,106.10228729248047,MLP_tabular_cfg_03,temporal_w30,140,18,158,18,-33.89771270751953,33.89771270751953,False,True,90+,0
19,48,110.0,88.92479705810547,MLP_tabular_cfg_03,temporal_w30,110,48,158,30,-21.07520294189453,21.07520294189453,False,True,90+,0
19,78,80.0,113.63158416748047,MLP_tabular_cfg_03,temporal_w30,80,78,158,30,33.63158416748047,33.63158416748047,True,False,60-90,0
19,108,50.0,59.457218170166016,MLP_tabular_cfg_03,temporal_w30,50,108,158,30,9.457218170166016,9.457218170166016,False,False,30-60,0
19,138,20.0,21.75265884399414,MLP_tabular_cfg_03,temporal_w30,20,138,158,30,1.7526588439941406,1.7526588439941406,False,False,0-30,0
23,28,140.0,115.5339126586914,MLP_tabular_cfg_03,temporal_w30,140,28,168,28,-24.466087341308594,24.466087341308594,False,True,90+,0
23,58,110.0,112.61773681640625,MLP_tabular_cfg_03,temporal_w30,110,58,168,30,2.61773681640625,2.61773681640625,False,False,90+,0
23,88,80.0,109.88594055175781,MLP_tabular_cfg_03,temporal_w30,80,88,168,30,29.885940551757812,29.885940551757812,True,False,60-90,0
23,118,50.0,54.925933837890625,MLP_tabular_cfg_03,temporal_w30,50,118,168,30,4.925933837890625,4.925933837890625,False,False,30-60,0
23,148,20.0,27.649940490722656,MLP_tabular_cfg_03,temporal_w30,20,148,168,30,7.649940490722656,7.649940490722656,False,False,0-30,0
31,94,140.0,107.30081176757812,MLP_tabular_cfg_03,temporal_w30,140,94,234,30,-32.699188232421875,32.699188232421875,False,True,90+,0
31,124,110.0,118.28849792480469,MLP_tabular_cfg_03,temporal_w30,110,124,234,30,8.288497924804688,8.288497924804688,False,False,90+,0
31,154,80.0,103.34761047363281,MLP_tabular_cfg_03,temporal_w30,80,154,234,30,23.347610473632812,23.347610473632812,True,False,60-90,0
31,184,50.0,69.63522338867188,MLP_tabular_cfg_03,temporal_w30,50,184,234,30,19.635223388671875,19.635223388671875,False,False,30-60,0
31,214,20.0,16.346479415893555,MLP_tabular_cfg_03,temporal_w30,20,214,234,30,-3.6535205841064453,3.6535205841064453,False,False,0-30,0
32,51,140.0,122.13287353515625,MLP_tabular_cfg_03,temporal_w30,140,51,191,30,-17.86712646484375,17.86712646484375,False,False,90+,0
32,81,110.0,92.89790344238281,MLP_tabular_cfg_03,temporal_w30,110,81,191,30,-17.102096557617188,17.102096557617188,False,False,90+,0
32,111,80.0,57.99929428100586,MLP_tabular_cfg_03,temporal_w30,80,111,191,30,-22.00070571899414,22.00070571899414,False,True,60-90,0
32,141,50.0,53.218299865722656,MLP_tabular_cfg_03,temporal_w30,50,141,191,30,3.2182998657226562,3.2182998657226562,False,False,30-60,0
32,171,20.0,18.605945587158203,MLP_tabular_cfg_03,temporal_w30,20,171,191,30,-1.3940544128417969,1.3940544128417969,False,False,0-30,0
34,55,140.0,98.41436767578125,MLP_tabular_cfg_03,temporal_w30,140,55,195,30,-41.58563232421875,41.58563232421875,False,True,90+,0
34,85,110.0,100.79180908203125,MLP_tabular_cfg_03,temporal_w30,110,85,195,30,-9.20819091796875,9.20819091796875,False,False,90+,0
34,115,80.0,81.62899780273438,MLP_tabular_cfg_03,temporal_w30,80,115,195,30,1.628997802734375,1.628997802734375,False,False,60-90,0
34,145,50.0,45.750125885009766,MLP_tabular_cfg_03,temporal_w30,50,145,195,30,-4.249874114990234,4.249874114990234,False,False,30-60,0
34,175,20.0,21.629459381103516,MLP_tabular_cfg_03,temporal_w30,20,175,195,30,1.6294593811035156,1.6294593811035156,False,False,0-30,0
40,48,140.0,113.52706909179688,MLP_tabular_cfg_03,temporal_w30,140,48,188,30,-26.472930908203125,26.472930908203125,False,True,90+,0
40,78,110.0,90.36610412597656,MLP_tabular_cfg_03,temporal_w30,110,78,188,30,-19.633895874023438,19.633895874023438,False,False,90+,0
40,108,80.0,74.08331298828125,MLP_tabular_cfg_03,temporal_w30,80,108,188,30,-5.91668701171875,5.91668701171875,False,False,60-90,0
40,138,50.0,55.037899017333984,MLP_tabular_cfg_03,temporal_w30,50,138,188,30,5.037899017333984,5.037899017333984,False,False,30-60,0
40,168,20.0,21.0633602142334,MLP_tabular_cfg_03,temporal_w30,20,168,188,30,1.0633602142333984,1.0633602142333984,False,False,0-30,0
45,18,140.0,127.5252914428711,MLP_tabular_cfg_03,temporal_w30,140,18,158,18,-12.474708557128906,12.474708557128906,False,False,90+,0
45,48,110.0,112.73065948486328,MLP_tabular_cfg_03,temporal_w30,110,48,158,30,2.7306594848632812,2.7306594848632812,False,False,90+,0
45,78,80.0,128.8223114013672,MLP_tabular_cfg_03,temporal_w30,80,78,158,30,48.82231140136719,48.82231140136719,True,False,60-90,0
45,108,50.0,64.76171112060547,MLP_tabular_cfg_03,temporal_w30,50,108,158,30,14.761711120605469,14.761711120605469,False,False,30-60,0
45,138,20.0,29.485774993896484,MLP_tabular_cfg_03,temporal_w30,20,138,158,30,9.485774993896484,9.485774993896484,False,False,0-30,0
46,116,140.0,114.87687683105469,MLP_tabular_cfg_03,temporal_w30,140,116,256,30,-25.123123168945312,25.123123168945312,False,True,90+,0
46,146,110.0,126.18312072753906,MLP_tabular_cfg_03,temporal_w30,110,146,256,30,16.183120727539062,16.183120727539062,False,False,90+,0
46,176,80.0,99.38182067871094,MLP_tabular_cfg_03,temporal_w30,80,176,256,30,19.381820678710938,19.381820678710938,False,False,60-90,0
46,206,50.0,52.17318344116211,MLP_tabular_cfg_03,temporal_w30,50,206,256,30,2.1731834411621094,2.1731834411621094,False,False,30-60,0
46,236,20.0,14.046810150146484,MLP_tabular_cfg_03,temporal_w30,20,236,256,30,-5.953189849853516,5.953189849853516,False,False,0-30,0
54,117,140.0,114.65315246582031,MLP_tabular_cfg_03,temporal_w30,140,117,257,30,-25.346847534179688,25.346847534179688,False,True,90+,0
54,147,110.0,104.31570434570312,MLP_tabular_cfg_03,temporal_w30,110,147,257,30,-5.684295654296875,5.684295654296875,False,False,90+,0
54,177,80.0,79.85243225097656,MLP_tabular_cfg_03,temporal_w30,80,177,257,30,-0.1475677490234375,0.1475677490234375,False,False,60-90,0
54,207,50.0,40.1306266784668,MLP_tabular_cfg_03,temporal_w30,50,207,257,30,-9.869373321533203,9.869373321533203,False,False,30-60,0
54,237,20.0,18.854841232299805,MLP_tabular_cfg_03,temporal_w30,20,237,257,30,-1.1451587677001953,1.1451587677001953,False,False,0-30,0
71,68,140.0,129.66921997070312,MLP_tabular_cfg_03,temporal_w30,140,68,208,30,-10.330780029296875,10.330780029296875,False,False,90+,0
71,98,110.0,111.36470031738281,MLP_tabular_cfg_03,temporal_w30,110,98,208,30,1.3647003173828125,1.3647003173828125,False,False,90+,0
71,128,80.0,66.1995620727539,MLP_tabular_cfg_03,temporal_w30,80,128,208,30,-13.800437927246094,13.800437927246094,False,False,60-90,0
71,158,50.0,53.04130172729492,MLP_tabular_cfg_03,temporal_w30,50,158,208,30,3.041301727294922,3.041301727294922,False,False,30-60,0
71,188,20.0,18.86599349975586,MLP_tabular_cfg_03,temporal_w30,20,188,208,30,-1.1340065002441406,1.1340065002441406,False,False,0-30,0
74,26,140.0,96.20516967773438,MLP_tabular_cfg_03,temporal_w30,140,26,166,26,-43.794830322265625,43.794830322265625,False,True,90+,0
74,56,110.0,109.27433776855469,MLP_tabular_cfg_03,temporal_w30,110,56,166,30,-0.7256622314453125,0.7256622314453125,False,False,90+,0
74,86,80.0,111.1464614868164,MLP_tabular_cfg_03,temporal_w30,80,86,166,30,31.146461486816406,31.146461486816406,True,False,60-90,0
74,116,50.0,94.71385192871094,MLP_tabular_cfg_03,temporal_w30,50,116,166,30,44.71385192871094,44.71385192871094,True,False,30-60,0
74,146,20.0,25.211288452148438,MLP_tabular_cfg_03,temporal_w30,20,146,166,30,5.2112884521484375,5.2112884521484375,False,False,0-30,0
77,14,140.0,121.1888656616211,MLP_tabular_cfg_03,temporal_w30,140,14,154,14,-18.811134338378906,18.811134338378906,False,False,90+,0
77,44,110.0,128.06930541992188,MLP_tabular_cfg_03,temporal_w30,110,44,154,30,18.069305419921875,18.069305419921875,False,False,90+,0
77,74,80.0,99.54840087890625,MLP_tabular_cfg_03,temporal_w30,80,74,154,30,19.54840087890625,19.54840087890625,False,False,60-90,0
77,104,50.0,81.09385681152344,MLP_tabular_cfg_03,temporal_w30,50,104,154,30,31.093856811523438,31.093856811523438,True,False,30-60,0
77,134,20.0,31.203166961669922,MLP_tabular_cfg_03,temporal_w30,20,134,154,30,11.203166961669922,11.203166961669922,False,False,0-30,0
78,91,140.0,119.5740966796875,MLP_tabular_cfg_03,temporal_w30,140,91,231,30,-20.4259033203125,20.4259033203125,False,True,90+,0
78,121,110.0,119.48695373535156,MLP_tabular_cfg_03,temporal_w30,110,121,231,30,9.486953735351562,9.486953735351562,False,False,90+,0
78,151,80.0,98.90503692626953,MLP_tabular_cfg_03,temporal_w30,80,151,231,30,18.90503692626953,18.90503692626953,False,False,60-90,0
78,181,50.0,52.84939956665039,MLP_tabular_cfg_03,temporal_w30,50,181,231,30,2.8493995666503906,2.8493995666503906,False,False,30-60,0
78,211,20.0,17.917137145996094,MLP_tabular_cfg_03,temporal_w30,20,211,231,30,-2.0828628540039062,2.0828628540039062,False,False,0-30,0
81,100,140.0,106.76324462890625,MLP_tabular_cfg_03,temporal_w30,140,100,240,30,-33.23675537109375,33.23675537109375,False,True,90+,0
81,130,110.0,84.69926452636719,MLP_tabular_cfg_03,temporal_w30,110,130,240,30,-25.300735473632812,25.300735473632812,False,True,90+,0
81,160,80.0,64.2711410522461,MLP_tabular_cfg_03,temporal_w30,80,160,240,30,-15.728858947753906,15.728858947753906,False,False,60-90,0
81,190,50.0,47.48197555541992,MLP_tabular_cfg_03,temporal_w30,50,190,240,30,-2.518024444580078,2.518024444580078,False,False,30-60,0
81,220,20.0,18.560789108276367,MLP_tabular_cfg_03,temporal_w30,20,220,240,30,-1.4392108917236328,1.4392108917236328,False,False,0-30,0
84,127,140.0,90.33456420898438,MLP_tabular_cfg_03,temporal_w30,140,127,267,30,-49.665435791015625,49.665435791015625,False,True,90+,0
84,157,110.0,101.83177185058594,MLP_tabular_cfg_03,temporal_w30,110,157,267,30,-8.168228149414062,8.168228149414062,False,False,90+,0
84,187,80.0,79.75650024414062,MLP_tabular_cfg_03,temporal_w30,80,187,267,30,-0.243499755859375,0.243499755859375,False,False,60-90,0
84,217,50.0,36.90553665161133,MLP_tabular_cfg_03,temporal_w30,50,217,267,30,-13.094463348388672,13.094463348388672,False,False,30-60,0
84,247,20.0,27.535621643066406,MLP_tabular_cfg_03,temporal_w30,20,247,267,30,7.535621643066406,7.535621643066406,False,False,0-30,0
91,25,110.0,117.74993896484375,MLP_tabular_cfg_03,temporal_w30,110,25,135,25,7.74993896484375,7.74993896484375,False,False,90+,0
91,55,80.0,99.13963317871094,MLP_tabular_cfg_03,temporal_w30,80,55,135,30,19.139633178710938,19.139633178710938,False,False,60-90,0
91,85,50.0,66.3833236694336,MLP_tabular_cfg_03,temporal_w30,50,85,135,30,16.383323669433594,16.383323669433594,False,False,30-60,0
91,115,20.0,26.87779998779297,MLP_tabular_cfg_03,temporal_w30,20,115,135,30,6.877799987792969,6.877799987792969,False,False,0-30,0
1,52,140.0,125.6586685180664,MLP_tabular_cfg_03,temporal_w30,140,52,192,30,-14.341331481933594,14.341331481933594,False,False,90+,1
1,82,110.0,104.18436431884766,MLP_tabular_cfg_03,temporal_w30,110,82,192,30,-5.815635681152344,5.815635681152344,False,False,90+,1
1,112,80.0,111.78397369384766,MLP_tabular_cfg_03,temporal_w30,80,112,192,30,31.783973693847656,31.783973693847656,True,False,60-90,1
1,142,50.0,71.81562805175781,MLP_tabular_cfg_03,temporal_w30,50,142,192,30,21.815628051757812,21.815628051757812,True,False,30-60,1
1,172,20.0,22.74724578857422,MLP_tabular_cfg_03,temporal_w30,20,172,192,30,2.7472457885742188,2.7472457885742188,False,False,0-30,1
5,129,140.0,103.5195083618164,MLP_tabular_cfg_03,temporal_w30,140,129,269,30,-36.480491638183594,36.480491638183594,False,True,90+,1
5,159,110.0,95.53824615478516,MLP_tabular_cfg_03,temporal_w30,110,159,269,30,-14.461753845214844,14.461753845214844,False,False,90+,1
5,189,80.0,69.25047302246094,MLP_tabular_cfg_03,temporal_w30,80,189,269,30,-10.749526977539062,10.749526977539062,False,False,60-90,1
5,219,50.0,42.59608459472656,MLP_tabular_cfg_03,temporal_w30,50,219,269,30,-7.4039154052734375,7.4039154052734375,False,False,30-60,1
5,249,20.0,13.120100021362305,MLP_tabular_cfg_03,temporal_w30,20,249,269,30,-6.879899978637695,6.879899978637695,False,False,0-30,1
11,100,140.0,104.37528228759766,MLP_tabular_cfg_03,temporal_w30,140,100,240,30,-35.624717712402344,35.624717712402344,False,True,90+,1
11,130,110.0,94.84661102294922,MLP_tabular_cfg_03,temporal_w30,110,130,240,30,-15.153388977050781,15.153388977050781,False,False,90+,1
11,160,80.0,78.21723937988281,MLP_tabular_cfg_03,temporal_w30,80,160,240,30,-1.7827606201171875,1.7827606201171875,False,False,60-90,1
11,190,50.0,43.02450180053711,MLP_tabular_cfg_03,temporal_w30,50,190,240,30,-6.975498199462891,6.975498199462891,False,False,30-60,1
11,220,20.0,16.925804138183594,MLP_tabular_cfg_03,temporal_w30,20,220,240,30,-3.0741958618164062,3.0741958618164062,False,False,0-30,1
13,23,140.0,118.63661193847656,MLP_tabular_cfg_03,temporal_w30,140,23,163,23,-21.363388061523438,21.363388061523438,False,True,90+,1
13,53,110.0,120.34638214111328,MLP_tabular_cfg_03,temporal_w30,110,53,163,30,10.346382141113281,10.346382141113281,False,False,90+,1
13,83,80.0,100.4275131225586,MLP_tabular_cfg_03,temporal_w30,80,83,163,30,20.427513122558594,20.427513122558594,True,False,60-90,1
13,113,50.0,50.8096809387207,MLP_tabular_cfg_03,temporal_w30,50,113,163,30,0.8096809387207031,0.8096809387207031,False,False,30-60,1
13,143,20.0,28.14165496826172,MLP_tabular_cfg_03,temporal_w30,20,143,163,30,8.141654968261719,8.141654968261719,False,False,0-30,1
19,18,140.0,108.9915542602539,MLP_tabular_cfg_03,temporal_w30,140,18,158,18,-31.008445739746094,31.008445739746094,False,True,90+,1
19,48,110.0,89.12945556640625,MLP_tabular_cfg_03,temporal_w30,110,48,158,30,-20.87054443359375,20.87054443359375,False,True,90+,1
19,78,80.0,98.38336944580078,MLP_tabular_cfg_03,temporal_w30,80,78,158,30,18.38336944580078,18.38336944580078,False,False,60-90,1
19,108,50.0,67.93965148925781,MLP_tabular_cfg_03,temporal_w30,50,108,158,30,17.939651489257812,17.939651489257812,False,False,30-60,1
19,138,20.0,18.726884841918945,MLP_tabular_cfg_03,temporal_w30,20,138,158,30,-1.2731151580810547,1.2731151580810547,False,False,0-30,1
23,28,140.0,121.67092895507812,MLP_tabular_cfg_03,temporal_w30,140,28,168,28,-18.329071044921875,18.329071044921875,False,False,90+,1
23,58,110.0,111.69681549072266,MLP_tabular_cfg_03,temporal_w30,110,58,168,30,1.6968154907226562,1.6968154907226562,False,False,90+,1
23,88,80.0,111.76717376708984,MLP_tabular_cfg_03,temporal_w30,80,88,168,30,31.767173767089844,31.767173767089844,True,False,60-90,1
23,118,50.0,62.082332611083984,MLP_tabular_cfg_03,temporal_w30,50,118,168,30,12.082332611083984,12.082332611083984,False,False,30-60,1
23,148,20.0,31.795347213745117,MLP_tabular_cfg_03,temporal_w30,20,148,168,30,11.795347213745117,11.795347213745117,False,False,0-30,1
31,94,140.0,104.34998321533203,MLP_tabular_cfg_03,temporal_w30,140,94,234,30,-35.65001678466797,35.65001678466797,False,True,90+,1
31,124,110.0,116.09322357177734,MLP_tabular_cfg_03,temporal_w30,110,124,234,30,6.093223571777344,6.093223571777344,False,False,90+,1
31,154,80.0,105.98815155029297,MLP_tabular_cfg_03,temporal_w30,80,154,234,30,25.98815155029297,25.98815155029297,True,False,60-90,1
31,184,50.0,68.43994903564453,MLP_tabular_cfg_03,temporal_w30,50,184,234,30,18.43994903564453,18.43994903564453,False,False,30-60,1
31,214,20.0,15.156421661376953,MLP_tabular_cfg_03,temporal_w30,20,214,234,30,-4.843578338623047,4.843578338623047,False,False,0-30,1
32,51,140.0,115.4443130493164,MLP_tabular_cfg_03,temporal_w30,140,51,191,30,-24.555686950683594,24.555686950683594,False,True,90+,1
32,81,110.0,112.32361602783203,MLP_tabular_cfg_03,temporal_w30,110,81,191,30,2.3236160278320312,2.3236160278320312,False,False,90+,1
32,111,80.0,74.07270050048828,MLP_tabular_cfg_03,temporal_w30,80,111,191,30,-5.927299499511719,5.927299499511719,False,False,60-90,1
32,141,50.0,56.52405548095703,MLP_tabular_cfg_03,temporal_w30,50,141,191,30,6.524055480957031,6.524055480957031,False,False,30-60,1
32,171,20.0,20.250736236572266,MLP_tabular_cfg_03,temporal_w30,20,171,191,30,0.2507362365722656,0.2507362365722656,False,False,0-30,1
34,55,140.0,90.84676361083984,MLP_tabular_cfg_03,temporal_w30,140,55,195,30,-49.153236389160156,49.153236389160156,False,True,90+,1
34,85,110.0,90.48392486572266,MLP_tabular_cfg_03,temporal_w30,110,85,195,30,-19.516075134277344,19.516075134277344,False,False,90+,1
34,115,80.0,81.28376007080078,MLP_tabular_cfg_03,temporal_w30,80,115,195,30,1.2837600708007812,1.2837600708007812,False,False,60-90,1
34,145,50.0,50.393829345703125,MLP_tabular_cfg_03,temporal_w30,50,145,195,30,0.393829345703125,0.393829345703125,False,False,30-60,1
34,175,20.0,17.97240447998047,MLP_tabular_cfg_03,temporal_w30,20,175,195,30,-2.0275955200195312,2.0275955200195312,False,False,0-30,1
40,48,140.0,104.74150085449219,MLP_tabular_cfg_03,temporal_w30,140,48,188,30,-35.25849914550781,35.25849914550781,False,True,90+,1
40,78,110.0,90.70157623291016,MLP_tabular_cfg_03,temporal_w30,110,78,188,30,-19.298423767089844,19.298423767089844,False,False,90+,1
40,108,80.0,70.24881744384766,MLP_tabular_cfg_03,temporal_w30,80,108,188,30,-9.751182556152344,9.751182556152344,False,False,60-90,1
40,138,50.0,48.31986999511719,MLP_tabular_cfg_03,temporal_w30,50,138,188,30,-1.6801300048828125,1.6801300048828125,False,False,30-60,1
40,168,20.0,18.157121658325195,MLP_tabular_cfg_03,temporal_w30,20,168,188,30,-1.8428783416748047,1.8428783416748047,False,False,0-30,1
45,18,140.0,123.9152603149414,MLP_tabular_cfg_03,temporal_w30,140,18,158,18,-16.084739685058594,16.084739685058594,False,False,90+,1
45,48,110.0,106.23685455322266,MLP_tabular_cfg_03,temporal_w30,110,48,158,30,-3.7631454467773438,3.7631454467773438,False,False,90+,1
45,78,80.0,125.97702026367188,MLP_tabular_cfg_03,temporal_w30,80,78,158,30,45.977020263671875,45.977020263671875,True,False,60-90,1
45,108,50.0,55.90348815917969,MLP_tabular_cfg_03,temporal_w30,50,108,158,30,5.9034881591796875,5.9034881591796875,False,False,30-60,1
45,138,20.0,28.381967544555664,MLP_tabular_cfg_03,temporal_w30,20,138,158,30,8.381967544555664,8.381967544555664,False,False,0-30,1
46,116,140.0,123.16062927246094,MLP_tabular_cfg_03,temporal_w30,140,116,256,30,-16.839370727539062,16.839370727539062,False,False,90+,1
46,146,110.0,116.9854736328125,MLP_tabular_cfg_03,temporal_w30,110,146,256,30,6.9854736328125,6.9854736328125,False,False,90+,1
46,176,80.0,78.56214141845703,MLP_tabular_cfg_03,temporal_w30,80,176,256,30,-1.4378585815429688,1.4378585815429688,False,False,60-90,1
46,206,50.0,47.50859451293945,MLP_tabular_cfg_03,temporal_w30,50,206,256,30,-2.491405487060547,2.491405487060547,False,False,30-60,1
46,236,20.0,14.834877014160156,MLP_tabular_cfg_03,temporal_w30,20,236,256,30,-5.165122985839844,5.165122985839844,False,False,0-30,1
54,117,140.0,120.41539764404297,MLP_tabular_cfg_03,temporal_w30,140,117,257,30,-19.58460235595703,19.58460235595703,False,False,90+,1
54,147,110.0,93.33909606933594,MLP_tabular_cfg_03,temporal_w30,110,147,257,30,-16.660903930664062,16.660903930664062,False,False,90+,1
54,177,80.0,74.75423431396484,MLP_tabular_cfg_03,temporal_w30,80,177,257,30,-5.245765686035156,5.245765686035156,False,False,60-90,1
54,207,50.0,44.49943923950195,MLP_tabular_cfg_03,temporal_w30,50,207,257,30,-5.500560760498047,5.500560760498047,False,False,30-60,1
