unit,cycle,y_true_rul_raw,y_pred_rul,model_name,representation,cut_rul,cut_cycle,max_cycle,window_size_used,error,abs_error,dangerous_error,conservative_error,rul_bin,seed
31,154,80.0,100.33306121826172,MLP_tabular_cfg_03,temporal_w30,80,154,234,30,20.33306121826172,20.33306121826172,True,False,60-90,3
31,184,50.0,65.36709594726562,MLP_tabular_cfg_03,temporal_w30,50,184,234,30,15.367095947265625,15.367095947265625,False,False,30-60,3
31,214,20.0,15.079160690307617,MLP_tabular_cfg_03,temporal_w30,20,214,234,30,-4.920839309692383,4.920839309692383,False,False,0-30,3
32,51,140.0,118.1214599609375,MLP_tabular_cfg_03,temporal_w30,140,51,191,30,-21.8785400390625,21.8785400390625,False,True,90+,3
32,81,110.0,95.67249298095703,MLP_tabular_cfg_03,temporal_w30,110,81,191,30,-14.327507019042969,14.327507019042969,False,False,90+,3
32,111,80.0,81.18515014648438,MLP_tabular_cfg_03,temporal_w30,80,111,191,30,1.185150146484375,1.185150146484375,False,False,60-90,3
32,141,50.0,51.28189468383789,MLP_tabular_cfg_03,temporal_w30,50,141,191,30,1.2818946838378906,1.2818946838378906,False,False,30-60,3
32,171,20.0,23.08152198791504,MLP_tabular_cfg_03,temporal_w30,20,171,191,30,3.081521987915039,3.081521987915039,False,False,0-30,3
34,55,140.0,89.22322845458984,MLP_tabular_cfg_03,temporal_w30,140,55,195,30,-50.776771545410156,50.776771545410156,False,True,90+,3
34,85,110.0,80.12068176269531,MLP_tabular_cfg_03,temporal_w30,110,85,195,30,-29.879318237304688,29.879318237304688,False,True,90+,3
34,115,80.0,77.21770477294922,MLP_tabular_cfg_03,temporal_w30,80,115,195,30,-2.7822952270507812,2.7822952270507812,False,False,60-90,3
34,145,50.0,49.24955368041992,MLP_tabular_cfg_03,temporal_w30,50,145,195,30,-0.7504463195800781,0.7504463195800781,False,False,30-60,3
34,175,20.0,25.11151123046875,MLP_tabular_cfg_03,temporal_w30,20,175,195,30,5.11151123046875,5.11151123046875,False,False,0-30,3
40,48,140.0,88.3903579711914,MLP_tabular_cfg_03,temporal_w30,140,48,188,30,-51.609642028808594,51.609642028808594,False,True,90+,3
40,78,110.0,101.3635025024414,MLP_tabular_cfg_03,temporal_w30,110,78,188,30,-8.636497497558594,8.636497497558594,False,False,90+,3
40,108,80.0,85.6808090209961,MLP_tabular_cfg_03,temporal_w30,80,108,188,30,5.680809020996094,5.680809020996094,False,False,60-90,3
40,138,50.0,45.13720703125,MLP_tabular_cfg_03,temporal_w30,50,138,188,30,-4.86279296875,4.86279296875,False,False,30-60,3
40,168,20.0,19.010040283203125,MLP_tabular_cfg_03,temporal_w30,20,168,188,30,-0.989959716796875,0.989959716796875,False,False,0-30,3
45,18,140.0,122.91558074951172,MLP_tabular_cfg_03,temporal_w30,140,18,158,18,-17.08441925048828,17.08441925048828,False,False,90+,3
45,48,110.0,109.16912078857422,MLP_tabular_cfg_03,temporal_w30,110,48,158,30,-0.8308792114257812,0.8308792114257812,False,False,90+,3
45,78,80.0,110.75911712646484,MLP_tabular_cfg_03,temporal_w30,80,78,158,30,30.759117126464844,30.759117126464844,True,False,60-90,3
45,108,50.0,56.32680892944336,MLP_tabular_cfg_03,temporal_w30,50,108,158,30,6.326808929443359,6.326808929443359,False,False,30-60,3
45,138,20.0,30.886703491210938,MLP_tabular_cfg_03,temporal_w30,20,138,158,30,10.886703491210938,10.886703491210938,False,False,0-30,3
46,116,140.0,110.21501922607422,MLP_tabular_cfg_03,temporal_w30,140,116,256,30,-29.78498077392578,29.78498077392578,False,True,90+,3
46,146,110.0,122.2154541015625,MLP_tabular_cfg_03,temporal_w30,110,146,256,30,12.2154541015625,12.2154541015625,False,False,90+,3
46,176,80.0,90.88787078857422,MLP_tabular_cfg_03,temporal_w30,80,176,256,30,10.887870788574219,10.887870788574219,False,False,60-90,3
46,206,50.0,48.92353820800781,MLP_tabular_cfg_03,temporal_w30,50,206,256,30,-1.0764617919921875,1.0764617919921875,False,False,30-60,3
46,236,20.0,13.831270217895508,MLP_tabular_cfg_03,temporal_w30,20,236,256,30,-6.168729782104492,6.168729782104492,False,False,0-30,3
54,117,140.0,124.60137176513672,MLP_tabular_cfg_03,temporal_w30,140,117,257,30,-15.398628234863281,15.398628234863281,False,False,90+,3
54,147,110.0,111.12014770507812,MLP_tabular_cfg_03,temporal_w30,110,147,257,30,1.120147705078125,1.120147705078125,False,False,90+,3
54,177,80.0,76.91707611083984,MLP_tabular_cfg_03,temporal_w30,80,177,257,30,-3.0829238891601562,3.0829238891601562,False,False,60-90,3
54,207,50.0,43.50661849975586,MLP_tabular_cfg_03,temporal_w30,50,207,257,30,-6.493381500244141,6.493381500244141,False,False,30-60,3
54,237,20.0,18.326557159423828,MLP_tabular_cfg_03,temporal_w30,20,237,257,30,-1.6734428405761719,1.6734428405761719,False,False,0-30,3
71,68,140.0,119.85216522216797,MLP_tabular_cfg_03,temporal_w30,140,68,208,30,-20.14783477783203,20.14783477783203,False,True,90+,3
71,98,110.0,120.74542999267578,MLP_tabular_cfg_03,temporal_w30,110,98,208,30,10.745429992675781,10.745429992675781,False,False,90+,3
71,128,80.0,66.20175170898438,MLP_tabular_cfg_03,temporal_w30,80,128,208,30,-13.798248291015625,13.798248291015625,False,False,60-90,3
71,158,50.0,53.109283447265625,MLP_tabular_cfg_03,temporal_w30,50,158,208,30,3.109283447265625,3.109283447265625,False,False,30-60,3
71,188,20.0,20.97102165222168,MLP_tabular_cfg_03,temporal_w30,20,188,208,30,0.9710216522216797,0.9710216522216797,False,False,0-30,3
74,26,140.0,99.4788818359375,MLP_tabular_cfg_03,temporal_w30,140,26,166,26,-40.5211181640625,40.5211181640625,False,True,90+,3
74,56,110.0,113.43587493896484,MLP_tabular_cfg_03,temporal_w30,110,56,166,30,3.4358749389648438,3.4358749389648438,False,False,90+,3
74,86,80.0,108.11283111572266,MLP_tabular_cfg_03,temporal_w30,80,86,166,30,28.112831115722656,28.112831115722656,True,False,60-90,3
74,116,50.0,78.8537368774414,MLP_tabular_cfg_03,temporal_w30,50,116,166,30,28.853736877441406,28.853736877441406,True,False,30-60,3
74,146,20.0,22.652925491333008,MLP_tabular_cfg_03,temporal_w30,20,146,166,30,2.652925491333008,2.652925491333008,False,False,0-30,3
77,14,140.0,118.48779296875,MLP_tabular_cfg_03,temporal_w30,140,14,154,14,-21.51220703125,21.51220703125,False,True,90+,3
77,44,110.0,112.0426025390625,MLP_tabular_cfg_03,temporal_w30,110,44,154,30,2.0426025390625,2.0426025390625,False,False,90+,3
77,74,80.0,104.47931671142578,MLP_tabular_cfg_03,temporal_w30,80,74,154,30,24.47931671142578,24.47931671142578,True,False,60-90,3
77,104,50.0,86.38177490234375,MLP_tabular_cfg_03,temporal_w30,50,104,154,30,36.38177490234375,36.38177490234375,True,False,30-60,3
77,134,20.0,29.26301383972168,MLP_tabular_cfg_03,temporal_w30,20,134,154,30,9.26301383972168,9.26301383972168,False,False,0-30,3
78,91,140.0,121.14301300048828,MLP_tabular_cfg_03,temporal_w30,140,91,231,30,-18.85698699951172,18.85698699951172,False,False,90+,3
78,121,110.0,111.23404693603516,MLP_tabular_cfg_03,temporal_w30,110,121,231,30,1.2340469360351562,1.2340469360351562,False,False,90+,3
78,151,80.0,107.25863647460938,MLP_tabular_cfg_03,temporal_w30,80,151,231,30,27.258636474609375,27.258636474609375,True,False,60-90,3
78,181,50.0,50.562355041503906,MLP_tabular_cfg_03,temporal_w30,50,181,231,30,0.5623550415039062,0.5623550415039062,False,False,30-60,3
78,211,20.0,19.881101608276367,MLP_tabular_cfg_03,temporal_w30,20,211,231,30,-0.11889839172363281,0.11889839172363281,False,False,0-30,3
81,100,140.0,89.67506408691406,MLP_tabular_cfg_03,temporal_w30,140,100,240,30,-50.32493591308594,50.32493591308594,False,True,90+,3
81,130,110.0,85.08934783935547,MLP_tabular_cfg_03,temporal_w30,110,130,240,30,-24.91065216064453,24.91065216064453,False,True,90+,3
81,160,80.0,72.98233795166016,MLP_tabular_cfg_03,temporal_w30,80,160,240,30,-7.017662048339844,7.017662048339844,False,False,60-90,3
81,190,50.0,51.00071334838867,MLP_tabular_cfg_03,temporal_w30,50,190,240,30,1.0007133483886719,1.0007133483886719,False,False,30-60,3
81,220,20.0,18.83172035217285,MLP_tabular_cfg_03,temporal_w30,20,220,240,30,-1.1682796478271484,1.1682796478271484,False,False,0-30,3
84,127,140.0,109.7498550415039,MLP_tabular_cfg_03,temporal_w30,140,127,267,30,-30.250144958496094,30.250144958496094,False,True,90+,3
84,157,110.0,106.9370346069336,MLP_tabular_cfg_03,temporal_w30,110,157,267,30,-3.0629653930664062,3.0629653930664062,False,False,90+,3
84,187,80.0,87.80059814453125,MLP_tabular_cfg_03,temporal_w30,80,187,267,30,7.80059814453125,7.80059814453125,False,False,60-90,3
84,217,50.0,42.43192672729492,MLP_tabular_cfg_03,temporal_w30,50,217,267,30,-7.568073272705078,7.568073272705078,False,False,30-60,3
84,247,20.0,33.00409698486328,MLP_tabular_cfg_03,temporal_w30,20,247,267,30,13.004096984863281,13.004096984863281,False,False,0-30,3
91,25,110.0,120.77393341064453,MLP_tabular_cfg_03,temporal_w30,110,25,135,25,10.773933410644531,10.773933410644531,False,False,90+,3
91,55,80.0,89.49543762207031,MLP_tabular_cfg_03,temporal_w30,80,55,135,30,9.495437622070312,9.495437622070312,False,False,60-90,3
91,85,50.0,70.52052307128906,MLP_tabular_cfg_03,temporal_w30,50,85,135,30,20.520523071289062,20.520523071289062,True,False,30-60,3
91,115,20.0,29.92197036743164,MLP_tabular_cfg_03,temporal_w30,20,115,135,30,9.92197036743164,9.92197036743164,False,False,0-30,3
1,52,140.0,118.4058837890625,MLP_tabular_cfg_03,temporal_w30,140,52,192,30,-21.5941162109375,21.5941162109375,False,True,90+,4
1,82,110.0,119.17335510253906,MLP_tabular_cfg_03,temporal_w30,110,82,192,30,9.173355102539062,9.173355102539062,False,False,90+,4
1,112,80.0,111.78992462158203,MLP_tabular_cfg_03,temporal_w30,80,112,192,30,31.78992462158203,31.78992462158203,True,False,60-90,4
1,142,50.0,71.328857421875,MLP_tabular_cfg_03,temporal_w30,50,142,192,30,21.328857421875,21.328857421875,True,False,30-60,4
1,172,20.0,25.072460174560547,MLP_tabular_cfg_03,temporal_w30,20,172,192,30,5.072460174560547,5.072460174560547,False,False,0-30,4
5,129,140.0,114.61898040771484,MLP_tabular_cfg_03,temporal_w30,140,129,269,30,-25.381019592285156,25.381019592285156,False,True,90+,4
5,159,110.0,96.4168701171875,MLP_tabular_cfg_03,temporal_w30,110,159,269,30,-13.5831298828125,13.5831298828125,False,False,90+,4
5,189,80.0,79.06073760986328,MLP_tabular_cfg_03,temporal_w30,80,189,269,30,-0.9392623901367188,0.9392623901367188,False,False,60-90,4
5,219,50.0,46.8527946472168,MLP_tabular_cfg_03,temporal_w30,50,219,269,30,-3.147205352783203,3.147205352783203,False,False,30-60,4
5,249,20.0,17.073345184326172,MLP_tabular_cfg_03,temporal_w30,20,249,269,30,-2.926654815673828,2.926654815673828,False,False,0-30,4
11,100,140.0,118.94345092773438,MLP_tabular_cfg_03,temporal_w30,140,100,240,30,-21.056549072265625,21.056549072265625,False,True,90+,4
11,130,110.0,85.46610260009766,MLP_tabular_cfg_03,temporal_w30,110,130,240,30,-24.533897399902344,24.533897399902344,False,True,90+,4
11,160,80.0,76.13863372802734,MLP_tabular_cfg_03,temporal_w30,80,160,240,30,-3.8613662719726562,3.8613662719726562,False,False,60-90,4
11,190,50.0,54.2247200012207,MLP_tabular_cfg_03,temporal_w30,50,190,240,30,4.224720001220703,4.224720001220703,False,False,30-60,4
11,220,20.0,16.36581802368164,MLP_tabular_cfg_03,temporal_w30,20,220,240,30,-3.6341819763183594,3.6341819763183594,False,False,0-30,4
13,23,140.0,119.58929443359375,MLP_tabular_cfg_03,temporal_w30,140,23,163,23,-20.41070556640625,20.41070556640625,False,True,90+,4
13,53,110.0,120.43380737304688,MLP_tabular_cfg_03,temporal_w30,110,53,163,30,10.433807373046875,10.433807373046875,False,False,90+,4
13,83,80.0,86.6622543334961,MLP_tabular_cfg_03,temporal_w30,80,83,163,30,6.662254333496094,6.662254333496094,False,False,60-90,4
13,113,50.0,54.572750091552734,MLP_tabular_cfg_03,temporal_w30,50,113,163,30,4.572750091552734,4.572750091552734,False,False,30-60,4
13,143,20.0,23.361812591552734,MLP_tabular_cfg_03,temporal_w30,20,143,163,30,3.3618125915527344,3.3618125915527344,False,False,0-30,4
19,18,140.0,116.70293426513672,MLP_tabular_cfg_03,temporal_w30,140,18,158,18,-23.29706573486328,23.29706573486328,False,True,90+,4
19,48,110.0,89.81305694580078,MLP_tabular_cfg_03,temporal_w30,110,48,158,30,-20.18694305419922,20.18694305419922,False,True,90+,4
19,78,80.0,110.82154846191406,MLP_tabular_cfg_03,temporal_w30,80,78,158,30,30.821548461914062,30.821548461914062,True,False,60-90,4
19,108,50.0,66.6588363647461,MLP_tabular_cfg_03,temporal_w30,50,108,158,30,16.658836364746094,16.658836364746094,False,False,30-60,4
19,138,20.0,23.929058074951172,MLP_tabular_cfg_03,temporal_w30,20,138,158,30,3.929058074951172,3.929058074951172,False,False,0-30,4
23,28,140.0,116.82958221435547,MLP_tabular_cfg_03,temporal_w30,140,28,168,28,-23.17041778564453,23.17041778564453,False,True,90+,4
23,58,110.0,113.19762420654297,MLP_tabular_cfg_03,temporal_w30,110,58,168,30,3.1976242065429688,3.1976242065429688,False,False,90+,4
23,88,80.0,115.3812484741211,MLP_tabular_cfg_03,temporal_w30,80,88,168,30,35.381248474121094,35.381248474121094,True,False,60-90,4
23,118,50.0,65.02903747558594,MLP_tabular_cfg_03,temporal_w30,50,118,168,30,15.029037475585938,15.029037475585938,False,False,30-60,4
23,148,20.0,25.898239135742188,MLP_tabular_cfg_03,temporal_w30,20,148,168,30,5.8982391357421875,5.8982391357421875,False,False,0-30,4
31,94,140.0,111.22124481201172,MLP_tabular_cfg_03,temporal_w30,140,94,234,30,-28.77875518798828,28.77875518798828,False,True,90+,4
31,124,110.0,116.33729553222656,MLP_tabular_cfg_03,temporal_w30,110,124,234,30,6.3372955322265625,6.3372955322265625,False,False,90+,4
31,154,80.0,106.64948272705078,MLP_tabular_cfg_03,temporal_w30,80,154,234,30,26.64948272705078,26.64948272705078,True,False,60-90,4
31,184,50.0,59.63457107543945,MLP_tabular_cfg_03,temporal_w30,50,184,234,30,9.634571075439453,9.634571075439453,False,False,30-60,4
31,214,20.0,15.927896499633789,MLP_tabular_cfg_03,temporal_w30,20,214,234,30,-4.072103500366211,4.072103500366211,False,False,0-30,4
32,51,140.0,111.61211395263672,MLP_tabular_cfg_03,temporal_w30,140,51,191,30,-28.38788604736328,28.38788604736328,False,True,90+,4
32,81,110.0,91.22726440429688,MLP_tabular_cfg_03,temporal_w30,110,81,191,30,-18.772735595703125,18.772735595703125,False,False,90+,4
32,111,80.0,69.1528091430664,MLP_tabular_cfg_03,temporal_w30,80,111,191,30,-10.847190856933594,10.847190856933594,False,False,60-90,4
32,141,50.0,48.31839370727539,MLP_tabular_cfg_03,temporal_w30,50,141,191,30,-1.6816062927246094,1.6816062927246094,False,False,30-60,4
32,171,20.0,21.01020050048828,MLP_tabular_cfg_03,temporal_w30,20,171,191,30,1.0102005004882812,1.0102005004882812,False,False,0-30,4
34,55,140.0,96.6659164428711,MLP_tabular_cfg_03,temporal_w30,140,55,195,30,-43.334083557128906,43.334083557128906,False,True,90+,4
34,85,110.0,100.20833587646484,MLP_tabular_cfg_03,temporal_w30,110,85,195,30,-9.791664123535156,9.791664123535156,False,False,90+,4
34,115,80.0,80.75886535644531,MLP_tabular_cfg_03,temporal_w30,80,115,195,30,0.7588653564453125,0.7588653564453125,False,False,60-90,4
34,145,50.0,48.794761657714844,MLP_tabular_cfg_03,temporal_w30,50,145,195,30,-1.2052383422851562,1.2052383422851562,False,False,30-60,4
34,175,20.0,23.307388305664062,MLP_tabular_cfg_03,temporal_w30,20,175,195,30,3.3073883056640625,3.3073883056640625,False,False,0-30,4
40,48,140.0,108.00448608398438,MLP_tabular_cfg_03,temporal_w30,140,48,188,30,-31.995513916015625,31.995513916015625,False,True,90+,4
40,78,110.0,94.80986785888672,MLP_tabular_cfg_03,temporal_w30,110,78,188,30,-15.190132141113281,15.190132141113281,False,False,90+,4
40,108,80.0,63.67787170410156,MLP_tabular_cfg_03,temporal_w30,80,108,188,30,-16.322128295898438,16.322128295898438,False,False,60-90,4
40,138,50.0,54.7972412109375,MLP_tabular_cfg_03,temporal_w30,50,138,188,30,4.7972412109375,4.7972412109375,False,False,30-60,4
40,168,20.0,18.174415588378906,MLP_tabular_cfg_03,temporal_w30,20,168,188,30,-1.8255844116210938,1.8255844116210938,False,False,0-30,4
45,18,140.0,123.67438507080078,MLP_tabular_cfg_03,temporal_w30,140,18,158,18,-16.32561492919922,16.32561492919922,False,False,90+,4
45,48,110.0,109.16633605957031,MLP_tabular_cfg_03,temporal_w30,110,48,158,30,-0.8336639404296875,0.8336639404296875,False,False,90+,4
45,78,80.0,126.44696807861328,MLP_tabular_cfg_03,temporal_w30,80,78,158,30,46.44696807861328,46.44696807861328,True,False,60-90,4
45,108,50.0,53.183414459228516,MLP_tabular_cfg_03,temporal_w30,50,108,158,30,3.1834144592285156,3.1834144592285156,False,False,30-60,4
45,138,20.0,30.345706939697266,MLP_tabular_cfg_03,temporal_w30,20,138,158,30,10.345706939697266,10.345706939697266,False,False,0-30,4
46,116,140.0,115.99506378173828,MLP_tabular_cfg_03,temporal_w30,140,116,256,30,-24.00493621826172,24.00493621826172,False,True,90+,4
46,146,110.0,118.62274169921875,MLP_tabular_cfg_03,temporal_w30,110,146,256,30,8.62274169921875,8.62274169921875,False,False,90+,4
46,176,80.0,101.58480072021484,MLP_tabular_cfg_03,temporal_w30,80,176,256,30,21.584800720214844,21.584800720214844,True,False,60-90,4
46,206,50.0,42.396549224853516,MLP_tabular_cfg_03,temporal_w30,50,206,256,30,-7.603450775146484,7.603450775146484,False,False,30-60,4
46,236,20.0,16.382274627685547,MLP_tabular_cfg_03,temporal_w30,20,236,256,30,-3.617725372314453,3.617725372314453,False,False,0-30,4
54,117,140.0,119.96135711669922,MLP_tabular_cfg_03,temporal_w30,140,117,257,30,-20.03864288330078,20.03864288330078,False,True,90+,4
54,147,110.0,90.47295379638672,MLP_tabular_cfg_03,temporal_w30,110,147,257,30,-19.52704620361328,19.52704620361328,False,False,90+,4
54,177,80.0,76.66378784179688,MLP_tabular_cfg_03,temporal_w30,80,177,257,30,-3.336212158203125,3.336212158203125,False,False,60-90,4
54,207,50.0,42.66182327270508,MLP_tabular_cfg_03,temporal_w30,50,207,257,30,-7.338176727294922,7.338176727294922,False,False,30-60,4
54,237,20.0,20.31682586669922,MLP_tabular_cfg_03,temporal_w30,20,237,257,30,0.31682586669921875,0.31682586669921875,False,False,0-30,4
71,68,140.0,120.68473052978516,MLP_tabular_cfg_03,temporal_w30,140,68,208,30,-19.315269470214844,19.315269470214844,False,False,90+,4
71,98,110.0,109.21471405029297,MLP_tabular_cfg_03,temporal_w30,110,98,208,30,-0.7852859497070312,0.7852859497070312,False,False,90+,4
71,128,80.0,78.51583099365234,MLP_tabular_cfg_03,temporal_w30,80,128,208,30,-1.4841690063476562,1.4841690063476562,False,False,60-90,4
71,158,50.0,59.32244110107422,MLP_tabular_cfg_03,temporal_w30,50,158,208,30,9.322441101074219,9.322441101074219,False,False,30-60,4
71,188,20.0,20.634225845336914,MLP_tabular_cfg_03,temporal_w30,20,188,208,30,0.6342258453369141,0.6342258453369141,False,False,0-30,4
74,26,140.0,99.91692352294922,MLP_tabular_cfg_03,temporal_w30,140,26,166,26,-40.08307647705078,40.08307647705078,False,True,90+,4
74,56,110.0,112.363037109375,MLP_tabular_cfg_03,temporal_w30,110,56,166,30,2.363037109375,2.363037109375,False,False,90+,4
74,86,80.0,113.40277862548828,MLP_tabular_cfg_03,temporal_w30,80,86,166,30,33.40277862548828,33.40277862548828,True,False,60-90,4
74,116,50.0,70.98514556884766,MLP_tabular_cfg_03,temporal_w30,50,116,166,30,20.985145568847656,20.985145568847656,True,False,30-60,4
74,146,20.0,24.50141143798828,MLP_tabular_cfg_03,temporal_w30,20,146,166,30,4.501411437988281,4.501411437988281,False,False,0-30,4
77,14,140.0,121.48763275146484,MLP_tabular_cfg_03,temporal_w30,140,14,154,14,-18.512367248535156,18.512367248535156,False,False,90+,4
77,44,110.0,124.3243179321289,MLP_tabular_cfg_03,temporal_w30,110,44,154,30,14.324317932128906,14.324317932128906,False,False,90+,4
77,74,80.0,109.49413299560547,MLP_tabular_cfg_03,temporal_w30,80,74,154,30,29.49413299560547,29.49413299560547,True,False,60-90,4
77,104,50.0,91.7354736328125,MLP_tabular_cfg_03,temporal_w30,50,104,154,30,41.7354736328125,41.7354736328125,True,False,30-60,4
77,134,20.0,29.083969116210938,MLP_tabular_cfg_03,temporal_w30,20,134,154,30,9.083969116210938,9.083969116210938,False,False,0-30,4
78,91,140.0,124.73584747314453,MLP_tabular_cfg_03,temporal_w30,140,91,231,30,-15.264152526855469,15.264152526855469,False,False,90+,4
78,121,110.0,122.07344818115234,MLP_tabular_cfg_03,temporal_w30,110,121,231,30,12.073448181152344,12.073448181152344,False,False,90+,4
78,151,80.0,104.56156921386719,MLP_tabular_cfg_03,temporal_w30,80,151,231,30,24.561569213867188,24.561569213867188,True,False,60-90,4
78,181,50.0,54.94739532470703,MLP_tabular_cfg_03,temporal_w30,50,181,231,30,4.947395324707031,4.947395324707031,False,False,30-60,4
78,211,20.0,17.155298233032227,MLP_tabular_cfg_03,temporal_w30,20,211,231,30,-2.8447017669677734,2.8447017669677734,False,False,0-30,4
81,100,140.0,107.69738006591797,MLP_tabular_cfg_03,temporal_w30,140,100,240,30,-32.30261993408203,32.30261993408203,False,True,90+,4
81,130,110.0,93.47823333740234,MLP_tabular_cfg_03,temporal_w30,110,130,240,30,-16.521766662597656,16.521766662597656,False,False,90+,4
81,160,80.0,75.40819549560547,MLP_tabular_cfg_03,temporal_w30,80,160,240,30,-4.591804504394531,4.591804504394531,False,False,60-90,4
81,190,50.0,43.4083366394043,MLP_tabular_cfg_03,temporal_w30,50,190,240,30,-6.591663360595703,6.591663360595703,False,False,30-60,4
81,220,20.0,17.50629425048828,MLP_tabular_cfg_03,temporal_w30,20,220,240,30,-2.4937057495117188,2.4937057495117188,False,False,0-30,4
84,127,140.0,100.2652816772461,MLP_tabular_cfg_03,temporal_w30,140,127,267,30,-39.734718322753906,39.734718322753906,False,True,90+,4
84,157,110.0,88.98818969726562,MLP_tabular_cfg_03,temporal_w30,110,157,267,30,-21.011810302734375,21.011810302734375,False,True,90+,4
84,187,80.0,86.84215545654297,MLP_tabular_cfg_03,temporal_w30,80,187,267,30,6.842155456542969,6.842155456542969,False,False,60-90,4
84,217,50.0,52.54654312133789,MLP_tabular_cfg_03,temporal_w30,50,217,267,30,2.5465431213378906,2.5465431213378906,False,False,30-60,4
84,247,20.0,24.868412017822266,MLP_tabular_cfg_03,temporal_w30,20,247,267,30,4.868412017822266,4.868412017822266,False,False,0-30,4
91,25,110.0,112.11486053466797,MLP_tabular_cfg_03,temporal_w30,110,25,135,25,2.1148605346679688,2.1148605346679688,False,False,90+,4
91,55,80.0,104.58319091796875,MLP_tabular_cfg_03,temporal_w30,80,55,135,30,24.58319091796875,24.58319091796875,True,False,60-90,4
91,85,50.0,57.87924575805664,MLP_tabular_cfg_03,temporal_w30,50,85,135,30,7.879245758056641,7.879245758056641,False,False,30-60,4
91,115,20.0,28.646808624267578,MLP_tabular_cfg_03,temporal_w30,20,115,135,30,8.646808624267578,8.646808624267578,False,False,0-30,4
